datetime,ERCOT.LOAD,ERCOT.PVGR.GEN,ERCOT.WIND.GEN,NET_LOAD,scenario
2025-10-06 14:00:00,71097.92313368055,21773.00375434028,4510.270531141493,44814.648848198776,baseline
2025-10-06 15:00:00,73636.46587456597,21574.39078559028,4757.487988823785,47304.58710015191,baseline
2025-10-06 16:00:00,75627.54345486111,20859.874319118924,6175.1034876844615,48592.56564805772,baseline
2025-10-06 17:00:00,76190.28324652778,20317.467095811637,6968.489422064888,48904.32672865126,baseline
2025-10-06 18:00:00,74898.59573784722,16604.365458984375,7865.353488498264,50428.876790364586,baseline
2025-10-06 19:00:00,71988.17427083333,5041.863672281901,8597.105959201388,58349.20463935004,baseline
2025-10-06 20:00:00,69573.36896267362,83.8668839355972,9854.32060438368,59635.18147435434,baseline
2025-10-06 21:00:00,67535.57163628472,0.1669427677326732,12616.431617838542,54918.97307567844,baseline
2025-10-06 22:00:00,65243.12888454861,0.1697368834416071,15148.800322265624,50094.15882539954,baseline
2025-10-06 23:00:00,61655.75501736111,0.1588618910767965,16860.656936848958,44794.93921862108,baseline
2025-10-07 00:00:00,58616.72351345486,0.1668601086735725,17356.240110677085,41260.3165426691,baseline
2025-10-07 01:00:00,56334.500555555554,0.1913427518225378,17411.051039496528,38923.2581733072,baseline
2025-10-07 02:00:00,52792.067282986114,0.3344586407807138,15805.278893229166,36986.45393111616,baseline
2025-10-07 03:00:00,50985.20206814236,0.2955693770779504,13830.184015842016,37154.72248292327,baseline
2025-10-07 04:00:00,49794.48876736111,0.2922693971544504,12794.231296115451,36999.96520184851,baseline
2025-10-07 05:00:00,49537.91151909722,0.2989195475313398,11850.488376736112,37687.12422281358,baseline
2025-10-07 06:00:00,50496.06736762153,0.3083788034237093,9809.578830566406,40686.1801582517,baseline
2025-10-07 07:00:00,52809.27382161458,0.3348554896977213,8676.100853407119,44132.83811271776,baseline
2025-10-07 08:00:00,53627.273912760415,356.229597803851,6615.727385525173,46655.31692943139,baseline
2025-10-07 09:00:00,55961.99625434028,8750.736260850694,5102.077942165799,42109.18205132379,baseline
2025-10-07 10:00:00,61653.395232204864,19684.378578559023,4047.23600660536,37921.78064704048,baseline
2025-10-07 11:00:00,63886.369192708335,21689.173811306424,4502.668963758681,37694.52641764323,baseline
2025-10-07 12:00:00,65670.17186197916,21676.756459418404,4265.914543457031,39727.50085910373,baseline
2025-10-07 13:00:00,68779.42723524306,20459.934409722224,3777.9543158637152,44541.53850965712,baseline
2025-10-07 14:00:00,71289.56046006945,19130.92245713976,3788.2388957383896,48370.3991071913,baseline
2025-10-07 15:00:00,73166.88164279514,17758.173359375,4370.343424750434,51038.36485866971,baseline
2025-10-07 16:00:00,75076.64502604166,17979.21795355903,5840.086840277778,51257.34023220485,baseline
2025-10-07 17:00:00,75697.0462890625,16080.101087239584,7286.855186631945,52330.090015190974,baseline
2025-10-07 18:00:00,74633.4096875,12596.19570095486,9014.913853081598,53022.300133463534,baseline
2025-10-07 19:00:00,71706.93413194445,3763.113983832465,10523.39187608507,57420.42827202691,baseline
2025-10-07 20:00:00,69741.87355034723,38.67568378115693,10453.82933702257,59249.3685295435,baseline
2025-10-07 21:00:00,67554.55187065972,0.3053546000851525,10303.089130859376,57251.15738520026,baseline
2025-10-07 22:00:00,64992.61189887152,0.2976178779204686,10591.60769748264,54400.70658351097,baseline
2025-10-07 23:00:00,61539.64400607639,0.3529646184709337,10645.362183159725,50893.92885829819,baseline
2025-10-08 00:00:00,57625.98107096354,0.3388497948480977,10369.632611219618,47256.00960994908,baseline
2025-10-08 01:00:00,54496.644598524304,0.3947235601809289,8931.87245876736,45564.37741619676,baseline
2025-10-08 02:00:00,52169.25179470486,0.4423750237292713,7508.8849701605905,44659.92444952054,baseline
2025-10-08 03:00:00,50919.97103515625,0.4788107674982813,6935.621809353299,43983.87041503545,baseline
2025-10-08 04:00:00,50406.50546006944,0.5036787896354993,6946.28831922743,43459.71346205238,baseline
2025-10-08 05:00:00,49867.31679578993,0.5085587814450264,6216.942462022569,43649.86577498591,baseline
2025-10-08 06:00:00,50826.412217881945,0.5210149527258343,5385.983989257813,45439.90721367141,baseline
2025-10-08 07:00:00,52388.49552517361,0.5133986387981309,5042.327590603299,47345.65453593151,baseline
2025-10-08 08:00:00,53391.79839626736,420.4364934601055,4692.671154513889,48278.69074829337,baseline
2025-10-08 09:00:00,54981.364565972224,7612.052616373698,3766.112272406684,43603.19967719184,baseline
2025-10-08 10:00:00,61207.53637478298,18989.67320041233,2278.828731825087,39939.03444254557,baseline
2025-10-08 11:00:00,64433.56487196181,21954.281846788195,2218.481481391059,40260.80154378255,baseline
2025-10-08 12:00:00,66283.87480902778,22260.24991753472,2979.281874186198,41044.34301730686,baseline
2025-10-08 13:00:00,67450.80792100694,21716.22240234375,3796.357467719184,41938.22805094401,baseline
2025-10-08 14:00:00,70360.27013454861,20842.937189670138,4642.060062391493,44875.272882486985,baseline
2025-10-08 15:00:00,72087.70240451388,19477.868125,5275.922349717882,47333.911929796,baseline
2025-10-08 16:00:00,73726.87594401042,18307.90654351129,6009.971717936198,49408.997682562935,baseline
2025-10-08 17:00:00,74213.5306640625,17017.557310112847,6900.054273546007,50295.91908040365,baseline
2025-10-08 18:00:00,72916.89957682292,12621.302896321617,7378.798641493056,52916.79803900825,baseline
2025-10-08 19:00:00,70441.60894965277,3356.980425516764,7170.748670247396,59913.87985388861,baseline
2025-10-08 20:00:00,68277.30480902777,35.67468661101742,6570.523327229817,61671.10679518694,baseline
2025-10-08 21:00:00,66481.25707465278,0.1718158726394176,7444.458549940321,59036.626708839816,baseline
2025-10-08 22:00:00,64685.1544780816,0.1966389309739073,8364.478617892795,56320.47922125783,baseline
2025-10-08 23:00:00,61693.81481336806,0.1541221051994297,8888.66041232639,52805.00027893647,baseline
2025-10-09 00:00:00,58069.76360026042,0.1530935575067997,8747.502893880208,49322.10761282271,baseline
2025-10-09 01:00:00,54804.593697916665,0.2744901004268063,8580.616361762153,46223.70284605409,baseline
2025-10-09 02:00:00,52862.9801171875,0.3455007677442497,8623.36665907118,44239.26795734858,baseline
2025-10-09 03:00:00,51412.15093967014,0.3333675368295775,9017.997019314236,42393.820552819074,baseline
2025-10-09 04:00:00,50403.92547743056,0.3605652259786924,9610.89704969618,40792.6678625084,baseline
2025-10-09 05:00:00,50156.97412760417,0.3260515181885825,9752.351398654511,40404.29667743147,baseline
2025-10-09 06:00:00,50495.79544270833,0.3602506830626064,9519.688211805556,40975.74698021972,baseline
2025-10-09 07:00:00,52343.36870659722,0.3617764546804958,9170.802581380209,43172.20434876233,baseline
2025-10-09 08:00:00,52995.3038140191,392.52248410741487,8934.797843967013,43667.98348594467,baseline
2025-10-09 09:00:00,55286.30115885416,8948.022474772135,7994.605240342882,38343.67344373914,baseline
2025-10-09 10:00:00,60688.333116319445,21388.66773003472,5962.171904296875,33337.49348198785,baseline
2025-10-09 11:00:00,63873.92231445313,25607.9387109375,6277.587172309028,31988.3964312066,baseline
2025-10-09 12:00:00,64567.429596354166,26028.16217881945,7049.076141493056,31490.191276041667,baseline
2025-10-09 13:00:00,66508.01740451388,24872.90324001736,6325.580008273654,35309.53415622287,baseline
2025-10-09 14:00:00,68809.01195746528,23779.87460720486,5902.078851996528,39127.05849826389,baseline
2025-10-09 15:00:00,71464.54551649306,23536.664898003477,6210.045349934896,41717.83526855469,baseline
2025-10-09 16:00:00,73553.7386436632,23237.559253472224,6968.397903374566,43347.7814868164,baseline
2025-10-09 17:00:00,74935.16478732639,22750.9053515625,7596.849134114584,44587.4103016493,baseline
2025-10-09 18:00:00,73732.105234375,17517.800283203123,8518.865192599826,47695.43975857206,baseline
2025-10-09 19:00:00,70099.47211371528,5008.202442423502,8770.794388020833,56320.47528327095,baseline
2025-10-09 20:00:00,67654.90251519097,52.715488255164686,8902.162326660156,58700.02470027565,baseline
2025-10-09 21:00:00,65580.36896267362,0.2065958327717251,10517.997698567708,55062.16466827314,baseline
2025-10-09 22:00:00,63261.87939236111,0.1789233033524619,12267.763075086805,50993.93739397095,baseline
2025-10-09 23:00:00,59756.380054253474,0.1967974914775954,13435.278619791668,46320.90463697033,baseline
2025-10-10 00:00:00,56146.29405924479,0.1743137481394741,13962.901193576388,42183.21855192026,baseline
2025-10-10 01:00:00,53011.93863715278,0.2016538891196251,13929.526927083334,39082.21005618032,baseline
2025-10-10 02:00:00,50611.20465060764,0.2141673503319422,13575.857711588542,37035.13277166877,baseline
2025-10-10 03:00:00,49268.4101280382,0.2397572665744357,12764.396786024305,36503.77358474732,baseline
2025-10-10 04:00:00,47570.99352647569,0.2908884232242902,11604.928243272569,35965.7743947799,baseline
2025-10-10 05:00:00,47292.39820746528,0.3221049997210503,10299.865363498264,36992.2107389673,baseline
2025-10-10 06:00:00,47991.25225694444,0.3422988704840342,9425.98904513889,38564.92091293506,baseline
2025-10-10 07:00:00,49330.56258897569,0.3553305829895867,8820.349283854166,40509.857974538536,baseline
2025-10-10 08:00:00,50086.49496527778,396.97492441740303,8496.556187065973,41192.963853794405,baseline
2025-10-10 09:00:00,52748.64397243923,10184.215516493055,7533.690127766927,35030.73832817925,baseline
2025-10-10 10:00:00,57905.20223524306,23752.47707356771,5027.384335801867,29125.34082587348,baseline
2025-10-10 11:00:00,61046.78222005208,26740.0946592882,5957.140938042535,28349.54662272135,baseline
2025-10-10 12:00:00,60833.636154513886,26849.253960503476,6049.02005859375,27935.36213541666,baseline
2025-10-10 13:00:00,61829.657918836805,25779.37131076389,4244.723005913628,31805.563602159287,baseline
2025-10-10 14:00:00,65197.25468858507,25471.70520996094,3672.849551595052,36052.69992702908,baseline
2025-10-10 15:00:00,68052.45489149305,25546.860338541668,3638.936013183594,38866.658539767785,baseline
2025-10-10 16:00:00,70194.79319878473,25331.006085069443,3828.643888888889,41035.1432248264,baseline
2025-10-10 17:00:00,71319.35202256944,24277.32456814236,3742.958182237413,43299.06927218966,baseline
2025-10-10 18:00:00,70334.57711588542,18818.848134765623,3956.108982611762,47559.61999850803,baseline
2025-10-10 19:00:00,66152.59640842014,5260.339605238173,4201.945516221788,56690.311286960175,baseline
2025-10-10 20:00:00,62007.91606336806,48.09638605141598,5278.653925238716,56681.165752077926,baseline
2025-10-10 21:00:00,60430.66337456597,0.2075293857728441,7362.517184787326,53067.93866039287,baseline
2025-10-10 22:00:00,59136.703081597225,0.1404402108987172,9021.313620876736,50115.24902050959,baseline
2025-10-10 23:00:00,56472.78888888889,0.2267548261251714,10832.904436848958,45639.65769721381,baseline
2025-10-11 00:00:00,53384.55047092014,0.2546950303514798,12268.526159939236,41115.76961595056,baseline
2025-10-11 01:00:00,50276.55108723958,0.3229423407051298,12947.427687717014,37328.80045718186,baseline
2025-10-11 02:00:00,48509.16118706597,0.3000838850769732,13160.300759006075,35348.56034417482,baseline
2025-10-11 03:00:00,46176.11302734375,0.3296010939942466,12614.037156032986,33561.74627021677,baseline
2025-10-11 04:00:00,45114.46550564236,0.3641914456254906,11931.893696831596,33182.20761736514,baseline
2025-10-11 05:00:00,44154.85537977431,0.3720703698860274,11477.60873155382,32676.874577850605,baseline
2025-10-11 06:00:00,43982.213936631946,0.3879773122900062,11313.807464192709,32668.018495126948,baseline
2025-10-11 07:00:00,44263.86749131944,0.3508876647882991,10890.426714409725,33373.08988924493,baseline
2025-10-11 08:00:00,44627.84819227431,410.9287848908372,10886.561239149303,33330.35816823417,baseline
2025-10-11 09:00:00,47669.03887261285,9754.61950208876,10157.0613148329,27757.358055691184,baseline
2025-10-11 10:00:00,52800.9464453125,23395.382250434028,6256.088266601562,23149.47592827691,baseline
2025-10-11 11:00:00,55694.72830403646,26023.977029079862,7251.316056857639,22419.43521809895,baseline
2025-10-11 12:00:00,57751.13867404514,25455.88908420139,8840.760016276041,23454.489573567716,baseline
2025-10-11 13:00:00,60029.43274305556,25143.48644585504,9108.221927897135,25777.72436930338,baseline
2025-10-11 14:00:00,62533.07494791667,24768.322254774303,10452.69755642361,27312.05513671875,baseline
2025-10-11 15:00:00,65400.902740885416,24436.96680121528,11901.233780381945,29062.702159288197,baseline
2025-10-11 16:00:00,67544.98389322916,23761.407265625,13106.544660373263,30677.031967230894,baseline
2025-10-11 17:00:00,68829.39243055556,23022.20779296875,13426.968529730902,32380.2161078559,baseline
2025-10-11 18:00:00,68313.79276041666,18344.26313422309,13691.61104844835,36277.91857774522,baseline
2025-10-11 19:00:00,65222.88896701389,5221.698888549805,14306.106549479167,45695.08352898492,baseline
2025-10-11 20:00:00,61309.37092447917,42.78980617285809,14405.82861219618,46860.75250611013,baseline
2025-10-11 21:00:00,60095.49481987847,0.0795683602367838,18402.67026258681,41692.74498893143,baseline
2025-10-11 22:00:00,58343.28417317708,0.706150852025797,21906.11735243056,36436.4606698945,baseline
2025-10-11 23:00:00,55627.60332899306,0.9497694774137604,23489.897983940973,32136.75557557467,baseline
2025-10-12 00:00:00,52663.769615885416,0.800119433634811,23645.46786024305,29017.501636208726,baseline
2025-10-12 01:00:00,50453.36945095486,0.9818524776564704,23125.290523003478,27327.09707547373,baseline
2025-10-12 02:00:00,48642.838352864586,0.7852217023571332,23167.85580512153,25474.1973260407,baseline
2025-10-12 03:00:00,46761.85356119792,0.8520700204041269,23017.404114583333,23743.59737659418,baseline
2025-10-12 04:00:00,45254.82257378472,1.0197116840879124,22514.94029079861,22738.862571302023,baseline
2025-10-12 05:00:00,44447.33836263021,1.024077941113048,22256.36934299045,22189.944941698643,baseline
2025-10-12 06:00:00,44160.093674045136,1.1069072390927208,21862.06317057292,22296.92359623313,baseline
2025-10-12 07:00:00,44203.83030164931,1.4243416620956526,21407.28787326389,22795.118086723323,baseline
2025-10-12 08:00:00,44483.29646809896,371.0773162899415,20567.68371310764,23544.53543870138,baseline
2025-10-12 09:00:00,48216.3722374132,8768.128706258138,18851.288006184892,20596.95552497017,baseline
2025-10-12 10:00:00,53184.10831597223,18741.970189887157,16162.042272135415,18280.095853949657,baseline
2025-10-12 11:00:00,55258.79411458333,20097.923374565973,16866.807087673613,18294.063652343742,baseline
2025-10-12 12:00:00,57596.96162543403,21231.78926215278,17203.462838541665,19161.709524739585,baseline
2025-10-12 13:00:00,60336.38102864583,22282.75685980903,16108.767982855905,21944.856185980894,baseline
2025-10-12 14:00:00,62960.63384548611,22728.488721788195,13868.81720377604,26363.327919921878,baseline
2025-10-12 15:00:00,65485.153324652776,22658.648313802085,12605.580570746528,30220.924440104165,baseline
2025-10-12 16:00:00,67366.1508875868,20829.813621961806,12195.489885796442,34340.84737982856,baseline
2025-10-12 17:00:00,68643.29453125,19972.923756510416,11482.375681423611,37187.99509331597,baseline
2025-10-12 18:00:00,67584.1529296875,14248.35121609158,10663.543882107206,42672.25783148871,baseline
2025-10-12 19:00:00,64318.45948784722,3109.941243854099,10008.06490125868,51200.45334273444,baseline
2025-10-12 20:00:00,61503.89244249132,5.317914318411301,11227.450920952691,50271.123607220215,baseline
2025-10-12 21:00:00,59561.53826605903,0.1810281899074713,13473.96427408854,46087.39296378058,baseline
2025-10-12 22:00:00,58791.0952452257,0.1624795764850245,15276.08234483507,43514.85042081414,baseline
2025-10-12 23:00:00,56469.20630425347,0.2782827851010693,15915.57363064236,40553.35439082601,baseline
2025-10-13 00:00:00,53027.21121310764,0.3200153901014063,16144.81023328993,36882.0809644276,baseline
2025-10-13 01:00:00,50783.4429437934,0.3201503284772237,16499.806114366318,34283.31667909861,baseline
2025-10-13 02:00:00,49451.09906684028,0.3335385160313712,16608.20861653646,32842.55691178779,baseline
2025-10-13 03:00:00,49092.85326605903,0.3399935930636194,16781.57008029514,32310.943192170824,baseline
2025-10-13 04:00:00,48271.47520833334,0.329691090186437,16033.99644314236,32237.149074100787,baseline
2025-10-13 05:00:00,47098.39627387153,0.3399722914563285,15111.478317057292,31986.57798452278,baseline
2025-10-13 06:00:00,46833.43916232639,0.3652639059225718,12996.384811197917,33836.68908722255,baseline
2025-10-13 07:00:00,48065.16672960069,0.3869387178288566,11034.909487847222,37029.87030303564,baseline
2025-10-13 08:00:00,48991.09803602431,311.79313378473125,10191.329103732638,38487.97579850694,baseline
2025-10-13 09:00:00,51353.97168836805,7659.519036187066,8926.144507921006,34768.30814425998,baseline
2025-10-13 10:00:00,55703.18582465278,16937.76687825521,7712.676985677083,31052.741960720483,baseline
2025-10-13 11:00:00,57640.37514648437,19701.75750488281,6505.232198079427,31433.385443522136,baseline
2025-10-13 12:00:00,60383.75834852431,20434.90859375,4684.468568522136,35264.381186252176,baseline
2025-10-13 13:00:00,63424.57641059028,21422.38513346354,3653.4568619113497,38348.73441521539,baseline
2025-10-13 14:00:00,66182.48435329861,22694.478973524307,3982.167225206163,39505.83815456815,baseline
2025-10-13 15:00:00,68625.37430555555,23089.234561631944,4409.362094997829,41126.77764892578,baseline
2025-10-13 16:00:00,70400.32328993056,23253.40270182292,5541.20294813368,41605.71763997396,baseline
2025-10-13 17:00:00,71288.5932421875,21669.14955729167,6982.512173936632,42636.9315109592,baseline
2025-10-13 18:00:00,70183.09230034723,15781.426185980905,9057.79563422309,45343.87048014323,baseline
2025-10-13 19:00:00,67260.67918836806,3826.3541981167264,10714.63419596354,52719.69079428779,baseline
2025-10-13 20:00:00,65366.05177517361,20.68822762463759,11417.825949435764,53927.53759811321,baseline
2025-10-13 21:00:00,63261.13017795139,0.28158113055759,13274.58177517361,49986.26682164722,baseline
2025-10-13 22:00:00,60783.054947916666,0.2865624139706293,14743.794375,46038.97401050269,baseline
2025-10-13 23:00:00,57164.14996310764,0.2863073426485061,15221.209504123264,41942.65415164172,baseline
2025-10-14 00:00:00,53650.4459375,0.2762679480678505,16054.868062065972,37595.30160748596,baseline
2025-10-14 01:00:00,51084.81195529514,0.2893248834709326,17322.927984483507,33761.59464592816,baseline
2025-10-14 02:00:00,48925.809526909725,0.3249945920705795,17126.94748480903,31798.537047508627,baseline
2025-10-14 03:00:00,47308.98399956597,0.3547429962621795,16284.108587239583,31024.52066933013,baseline
2025-10-14 04:00:00,45886.51745225694,0.3244712868995136,15166.12390733507,30720.06907363497,baseline
2025-10-14 05:00:00,45438.73098958333,0.3294619860251744,13029.441828342016,32408.95969925529,baseline
2025-10-14 06:00:00,46490.47157769097,0.3581334661940734,11557.38890625,34932.72453797478,baseline
2025-10-14 07:00:00,48243.62751302083,0.3789898808631632,10455.781458333331,37787.46706480664,baseline
2025-10-14 08:00:00,49236.35039388021,292.7424852971236,9616.776241319443,39326.83166726364,baseline
2025-10-14 09:00:00,52025.31535915798,8909.408388671874,8932.454835069444,34183.452135416665,baseline
2025-10-14 10:00:00,56338.8324858941,21826.439074978294,7431.155046386719,27081.238364529083,baseline
2025-10-14 11:00:00,57925.76974175347,24764.700807291665,8392.934953342014,24768.13398111979,baseline
2025-10-14 12:00:00,59238.27392361111,24407.381335720485,9449.952690972224,25380.9398969184,baseline
2025-10-14 13:00:00,61826.173802083336,24941.77696180556,8396.757469075521,28487.639371202265,baseline
2025-10-14 14:00:00,64827.81333767361,24954.81337673611,7428.06596625434,32444.93399468316,baseline
2025-10-14 15:00:00,67165.51654513889,25529.39724175347,6809.77630859375,34826.34299479167,baseline
2025-10-14 16:00:00,69225.11005208333,25587.57478732639,6131.565108235677,37505.97015652126,baseline
2025-10-14 17:00:00,70602.81565104167,24580.654019097223,6217.781380208334,39804.38025173612,baseline
2025-10-14 18:00:00,69799.44524739584,17939.746489800345,6982.63803656684,44877.060721028654,baseline
2025-10-14 19:00:00,66618.49255642362,4313.157808397081,8184.442565782335,54120.892182244206,baseline
2025-10-14 20:00:00,64143.03550998264,29.85547521397057,9672.67058810764,54440.50944666103,baseline
2025-10-14 21:00:00,61979.19631293403,0.2133616544140709,12482.178790147567,49496.80416113205,baseline
2025-10-14 22:00:00,59801.77062174479,0.3059212387187613,14706.08509467231,45095.37960583376,baseline
2025-10-14 23:00:00,56399.04956380208,0.3264187523060374,15678.631314019098,40720.09183103067,baseline
2025-10-15 00:00:00,53152.04953342014,0.3414553089357084,15853.04728407118,37298.66079404003,baseline
2025-10-15 01:00:00,50950.14462890625,0.3321999919745657,15786.44441189236,35163.36801702192,baseline
2025-10-15 02:00:00,48592.76980685764,0.3391966013775931,15598.026737467448,32994.40387278881,baseline
2025-10-15 03:00:00,47433.51734592014,0.3540237985716926,15463.608713107638,31969.55460901393,baseline
2025-10-15 04:00:00,46278.14900607639,0.3674062309496932,14904.76593532986,31373.01566451558,baseline
2025-10-15 05:00:00,45413.54966362847,0.3755005934254991,13490.409813096789,31922.76434993826,baseline
2025-10-15 06:00:00,46178.02447699653,0.3689715542727046,11800.157333984374,34377.49817145788,baseline
2025-10-15 07:00:00,48228.07463541667,0.3682524252931277,10057.164063042535,38170.54231994884,baseline
2025-10-15 08:00:00,49010.22425347223,259.15176583111287,8345.90457736545,40405.16791027566,baseline
2025-10-15 09:00:00,50777.76284722222,8322.013441026476,6527.081667344835,35928.66773885091,baseline
2025-10-15 10:00:00,55199.20982204861,21698.25941623264,3425.900455186632,30075.049950629334,baseline
2025-10-15 11:00:00,57517.125075954864,24658.48710503472,3796.4436143663193,29062.194356553824,baseline
2025-10-15 12:00:00,57945.47038628472,25317.301612413197,4477.658563368055,28150.510210503475,baseline
2025-10-15 13:00:00,60865.2253125,25633.75751302083,4053.845550401476,31177.622249077693,baseline
2025-10-15 14:00:00,63588.18933919271,25518.58855251736,3957.239504123264,34112.36128255208,baseline
2025-10-15 15:00:00,66498.4166905382,25854.59619628906,4519.140280626085,36124.680213623054,baseline
2025-10-15 16:00:00,68354.32032118055,26149.88517144097,5492.92641655816,36711.50873318142,baseline
2025-10-15 17:00:00,69526.59315755208,25824.86698296441,6579.020541042752,37122.70563354492,baseline
2025-10-15 18:00:00,68948.28821614584,18955.294735243056,7718.815806206597,42274.17767469618,baseline
2025-10-15 19:00:00,65852.5735828993,4406.190125427246,9129.441577690972,52316.94187978109,baseline
2025-10-15 20:00:00,63721.850622829865,25.11455390325023,11380.66089436849,52316.07517455812,baseline
2025-10-15 21:00:00,61623.48255642361,0.2292846720086203,14940.294636501736,46682.958635249866,baseline
2025-10-15 22:00:00,58804.003038194445,0.243667907445795,17504.34508843316,41299.41428185384,baseline
2025-10-15 23:00:00,55345.708515625,0.2424876209596793,19133.28542914497,36212.18059885908,baseline
2025-10-16 00:00:00,51798.33756293403,0.3431373463281327,19610.051161024305,32187.9432645634,baseline
2025-10-16 01:00:00,48614.47181640625,0.3727551689661211,19538.296467556425,29075.80259368086,baseline
2025-10-16 02:00:00,46693.796495225695,0.4267538117948505,18981.5718500434,27711.797891370497,baseline
2025-10-16 03:00:00,45439.21204210069,0.4242111568401257,18061.10280707465,27377.685023869195,baseline
2025-10-16 04:00:00,44544.88528862847,0.3669914749264717,16851.788592664932,27692.72970448861,baseline
2025-10-16 05:00:00,44104.359939236114,0.4098477196610636,15645.22504638672,28458.725045129737,baseline
2025-10-16 06:00:00,45172.98711046007,0.411931290825208,15122.782260199652,30049.79291896959,baseline
2025-10-16 07:00:00,47318.16631944444,0.3748847046825621,14910.774259168837,32407.017175570923,baseline
2025-10-16 08:00:00,48315.00759114583,262.79089874645075,14517.514532063802,33534.70216033558,baseline
2025-10-16 09:00:00,50322.54369357639,7441.556797688802,13695.58896484375,29185.397931043837,baseline
2025-10-16 10:00:00,55019.398776041664,18943.89995876736,10634.730555555556,25440.768261718746,baseline
2025-10-16 11:00:00,57252.979561631946,21722.712960611974,11958.361075575089,23571.905525444883,baseline
2025-10-16 12:00:00,58701.92477864584,20969.38503472222,13762.905412326389,23969.634331597223,baseline
2025-10-16 13:00:00,59878.024233940974,20345.896056315105,14773.935242241754,24758.19293538411,baseline
2025-10-16 14:00:00,62209.16630750868,19439.965598958333,14479.507606336803,28289.693102213547,baseline
2025-10-16 15:00:00,64160.45426215278,17777.124913194446,14513.157149522567,31870.172199435765,baseline
2025-10-16 16:00:00,65497.55919270834,17033.46026204427,14764.206044108072,33699.892886555994,baseline
2025-10-16 17:00:00,65824.73304036459,15791.14701063368,15528.214404296876,34505.37162543403,baseline
2025-10-16 18:00:00,64793.792413194446,12019.187068684896,17232.31902235243,35542.28632215712,baseline
2025-10-16 19:00:00,63210.03638020833,3232.962477044,18879.727824978298,41097.346078186034,baseline
2025-10-16 20:00:00,62336.25384548611,90.79251808653277,19223.718396267363,43021.74293113222,baseline
2025-10-16 21:00:00,60951.65291883681,0.3486990275482337,21479.80700086805,39471.49721894121,baseline
2025-10-16 22:00:00,59314.48720052083,0.347866760633058,22950.714918619797,36363.424415140405,baseline
2025-10-16 23:00:00,56812.20990668403,0.3562633924682935,23689.408062065973,33122.44558122559,baseline
2025-10-17 00:00:00,53370.03269314236,0.5263711791237196,22870.71801432292,30498.788307640323,baseline
2025-10-17 01:00:00,51000.82734592014,0.5964420430031088,22788.984670681424,28211.24623319571,baseline
2025-10-17 02:00:00,49316.594250217015,0.3693468532131778,22702.97414496528,26613.25075839852,baseline
2025-10-17 03:00:00,48130.067842881945,0.4190064254403114,22456.99539279514,25672.65344366137,baseline
2025-10-17 04:00:00,46823.94659288194,0.5200052982568741,21541.163678385416,25282.262909198267,baseline
2025-10-17 05:00:00,46667.33044704861,0.3620140968594286,20525.99164930556,26140.976783646194,baseline
2025-10-17 06:00:00,47690.08942057292,0.3482370134856966,19754.61857313368,27935.122610425755,baseline
2025-10-17 07:00:00,49626.017454427085,0.370124006950193,18817.42930230035,30808.218028119787,baseline
2025-10-17 08:00:00,50708.10179253472,174.06125510881344,17210.077690972223,33323.96284645368,baseline
2025-10-17 09:00:00,52298.43827473959,7174.895121866862,15295.340061577692,29828.203091295032,baseline
2025-10-17 10:00:00,56338.20172092014,19217.84283148872,12398.639061686195,24721.719827745223,baseline
2025-10-17 11:00:00,59027.570419921874,23051.018328993057,12584.762317708331,23391.789773220487,baseline
2025-10-17 12:00:00,61238.72084418403,22431.373081597223,10572.158051215278,28235.189711371524,baseline
2025-10-17 13:00:00,63789.29859592014,23020.898192274304,7702.719823676215,33065.680579969616,baseline
2025-10-17 14:00:00,66552.72958984374,22577.121247829866,5841.235753038194,38134.37258897569,baseline
2025-10-17 15:00:00,68571.40542317709,22939.515596788195,5392.108721788194,40239.7811046007,baseline
2025-10-17 16:00:00,70174.40394965278,22665.970217013888,6015.798172743055,41492.63555989584,baseline
2025-10-17 17:00:00,71033.37728298611,21483.605557725696,7640.966360677084,41908.80536458333,baseline
2025-10-17 18:00:00,70083.36284288195,15839.938581814236,8727.901487087674,45515.52277398004,baseline
2025-10-17 19:00:00,67034.56604166667,3748.569689670139,8970.22451361762,54315.7718383789,baseline
2025-10-17 20:00:00,64768.34635850695,23.69190574269742,10367.56263671875,54377.091816045504,baseline
2025-10-17 21:00:00,63051.9866015625,0.2674773419068919,14692.58921766493,48359.12990655567,baseline
2025-10-17 22:00:00,61172.93687717014,0.3285124131374889,18004.905911458332,43167.70245329867,baseline
2025-10-17 23:00:00,59301.8989344618,0.3910392093492879,19021.341484375,40280.16641087746,baseline
2025-10-18 00:00:00,57209.936783854166,0.3879391326010227,19455.135132378477,37754.41371234309,baseline
2025-10-18 01:00:00,54126.23603407118,0.4593138554029994,19751.52398654514,34374.25273367064,baseline
2025-10-18 02:00:00,52643.20234157986,0.6109319339858161,20063.98539496528,32578.6060146806,baseline
2025-10-18 03:00:00,51541.57040364584,0.386195341249307,19533.947530381945,32007.23667792264,baseline
2025-10-18 04:00:00,50384.97281467014,0.3776543391082022,18612.420635850693,31772.17452448034,baseline
2025-10-18 05:00:00,49967.54457248264,0.4278828726874457,17236.297299804686,32730.819389805267,baseline
2025-10-18 06:00:00,49561.35944986979,0.3411259403493669,16198.192258029514,33362.82606589993,baseline
2025-10-18 07:00:00,50074.785864800346,0.3459441734684838,16351.744738498264,33722.69518212861,baseline
