datetime,ERCOT.LOAD,ERCOT.PVGR.GEN,ERCOT.WIND.GEN,NET_LOAD,scenario
2025-03-10 23:00:00,45823.38127604167,7.419610029707353,23672.465279947915,22143.49638606405,baseline
2025-03-11 00:00:00,44441.58555555555,0.6226751712626881,25356.729602864583,19084.233277519703,baseline
2025-03-11 01:00:00,42843.57081163194,0.3931293226281802,25872.66451388889,16970.513168420428,baseline
2025-03-11 02:00:00,41990.03841579861,0.3389172839124997,25951.498385416668,16038.201113098032,baseline
2025-03-11 03:00:00,42056.96180989583,0.3725778138968679,25808.28448784722,16248.304744234712,baseline
2025-03-11 04:00:00,42229.06904513889,0.3586981136931313,25893.74993706597,16334.960409959222,baseline
2025-03-11 05:00:00,41993.798910590274,0.6065308597021632,25621.30186197917,16371.890517751406,baseline
2025-03-11 06:00:00,43906.9906640625,0.7871603313088417,25643.27609809028,18262.92740564091,baseline
2025-03-11 07:00:00,46720.936375868056,0.8626461818152004,25575.52858940972,21144.54514027652,baseline
2025-03-11 08:00:00,48875.39430555556,85.05396710882584,25310.027725694443,23480.31261275229,baseline
2025-03-11 09:00:00,49457.83259114583,6226.273802422417,23547.946985677085,19683.61180304633,baseline
2025-03-11 10:00:00,49607.98102864583,17142.65306857639,18155.34398654514,14309.9839735243,baseline
2025-03-11 11:00:00,49176.54289496528,19982.665655381945,16530.70544813368,12663.171791449648,baseline
2025-03-11 12:00:00,47559.38293836806,19254.543834635417,15921.207511935763,12383.631591796877,baseline
2025-03-11 13:00:00,46786.00823784722,18969.155763888888,15520.71578342014,12296.136690538196,baseline
2025-03-11 14:00:00,47141.005464409725,19441.00513020833,15527.04074435764,12172.959589843756,baseline
2025-03-11 15:00:00,47577.51963107639,19698.05275824653,15553.49327690972,12325.973595920135,baseline
2025-03-11 16:00:00,48252.128541666665,19821.01125,15682.119282769096,12748.998008897572,baseline
2025-03-11 17:00:00,49488.239453125,20024.328302951388,16156.133470052084,13307.77768012153,baseline
2025-03-11 18:00:00,50388.91086805556,18111.196612413198,16811.204585503474,15466.50967013889,baseline
2025-03-11 19:00:00,50845.86103298611,11997.604751519097,18558.889427083333,20289.366854383683,baseline
2025-03-11 20:00:00,49981.92442708334,1412.422915206204,18148.357061631945,30421.14445024519,baseline
2025-03-11 21:00:00,49778.942235243056,0.1975435095197624,19716.317252604167,30062.42743912937,baseline
2025-03-11 22:00:00,49070.65528211805,0.2682088086174594,23233.861707899305,25836.52536541013,baseline
2025-03-11 23:00:00,47450.65312065972,0.5407527038786146,25978.395987413194,21471.71638054265,baseline
2025-03-12 00:00:00,45273.07283203125,0.4343211259775691,26691.46162543403,18581.176885471243,baseline
2025-03-12 01:00:00,42526.05762369792,0.5026483631630738,26173.598904622395,16351.95607071236,baseline
2025-03-12 02:00:00,42157.62133789063,0.9383931163946788,26819.119010959203,15337.563933815029,baseline
2025-03-12 03:00:00,41593.091536458334,0.8746226400136947,26453.08430772569,15139.132606092626,baseline
2025-03-12 04:00:00,40818.63381944445,0.6914847722980711,25825.90396484375,14992.0383698284,baseline
2025-03-12 05:00:00,40590.9427734375,0.7260195718208948,25318.29564236111,15271.921111504564,baseline
2025-03-12 06:00:00,41362.82006076389,0.5734520153866873,24696.07937934028,16666.167229408224,baseline
2025-03-12 07:00:00,43650.59842447917,0.5751098973883523,23898.825073784723,19751.198240797057,baseline
2025-03-12 08:00:00,45231.81963758681,48.72470918185181,22697.940258246526,22485.154670158427,baseline
2025-03-12 09:00:00,45518.82227430555,4175.840126953125,21046.57018012153,20296.4119672309,baseline
2025-03-12 10:00:00,47524.55124565972,14538.40298936632,17522.962196180557,15463.186060112845,baseline
2025-03-12 11:00:00,47747.507256944446,18306.004051649303,14973.282748480902,14468.220456814232,baseline
2025-03-12 12:00:00,49496.92004340278,20632.54482204861,15051.231068793402,13813.144152560766,baseline
2025-03-12 13:00:00,50020.50686197917,19597.42191189236,17279.696028645834,13143.388921440965,baseline
2025-03-12 14:00:00,51342.80943142361,17743.08259765625,19712.901002604165,13886.825831163194,baseline
2025-03-12 15:00:00,52383.15758680556,16180.879208984376,20847.351712239582,15354.926665581605,baseline
2025-03-12 16:00:00,53261.347565104166,15859.627981770833,21371.88259765625,16029.83698567708,baseline
2025-03-12 17:00:00,54116.4800108507,14763.163319227431,21389.9822905816,17963.33440104167,baseline
2025-03-12 18:00:00,55014.57552951389,12013.843352864584,21259.17517361111,21741.557003038197,baseline
2025-03-12 19:00:00,54398.22329861111,7655.790035807292,21864.174403211804,24878.258859592017,baseline
2025-03-12 20:00:00,53626.52180121528,1271.778319776588,22076.52194878472,30278.221532653966,baseline
2025-03-12 21:00:00,52888.72345920139,0.0214581224095794,21063.450523003477,31825.25147807551,baseline
2025-03-12 22:00:00,51284.15500868056,0.0620626205011184,22501.90465494792,28782.18829111214,baseline
2025-03-12 23:00:00,48905.55827256945,0.203241840104262,23344.957957899307,25560.39707283004,baseline
2025-03-13 00:00:00,46122.15435329861,0.1689088830931319,22825.125546875,23296.85989754052,baseline
2025-03-13 01:00:00,44179.30110243055,0.1465308367709318,21759.058984375,22420.095587218784,baseline
2025-03-13 02:00:00,42430.67637586805,0.1441444565190209,20041.34330512153,22389.188926290004,baseline
2025-03-13 03:00:00,42079.50922743056,0.1548284882803758,19193.939830729167,22885.41456821311,baseline
2025-03-13 04:00:00,41135.63881510417,0.1866223666982518,18953.335753038195,22182.116439699275,baseline
2025-03-13 05:00:00,40616.53313368056,0.3493616302476989,16993.815379774307,23622.368392276,baseline
2025-03-13 06:00:00,41617.50428168403,0.4748753261400593,14502.764647081163,27114.264759276724,baseline
2025-03-13 07:00:00,43844.35036892361,0.4666859536369641,13415.079904513888,30428.803778456084,baseline
2025-03-13 08:00:00,45342.27965711806,83.08392418460714,12713.79841796875,32545.3973149647,baseline
2025-03-13 09:00:00,45731.24273003472,5037.683469238281,11200.998696831595,29492.56056396484,baseline
2025-03-13 10:00:00,47761.89571180556,15452.111985677084,6397.110983344184,25912.672742784285,baseline
2025-03-13 11:00:00,49158.25759548611,21284.979138454863,2832.439332953559,25040.839124077687,baseline
2025-03-13 12:00:00,50156.38476779514,22233.32861762153,2699.856080525716,25223.2000696479,baseline
2025-03-13 13:00:00,50948.604327256944,21774.118624131945,4188.32796061198,24986.15774251302,baseline
2025-03-13 14:00:00,52832.94546875,21085.878140190973,7608.409488389757,24138.657840169268,baseline
2025-03-13 15:00:00,54702.0730360243,19830.58011501736,12020.155240885417,22851.337680121527,baseline
2025-03-13 16:00:00,56240.466271701385,17132.272636176214,16036.76208794488,23071.43154758029,baseline
2025-03-13 17:00:00,57839.07282118056,15020.970542534722,17947.034657118056,24871.067621527774,baseline
2025-03-13 18:00:00,57478.613637152775,11874.836557074654,17511.045789930555,28092.731290147567,baseline
2025-03-13 19:00:00,55537.54069769965,6128.142934570313,16588.86280924479,32820.53495388455,baseline
2025-03-13 20:00:00,54477.7000390625,620.9356852401628,17082.074270833335,36774.69008298901,baseline
2025-03-13 21:00:00,53577.30659722223,0.3400072656666937,18151.21779079861,35425.74879915795,baseline
2025-03-13 22:00:00,51973.33037326389,0.1659727003425359,19468.82962890625,32504.334771657297,baseline
2025-03-13 23:00:00,49491.23495442709,0.2705765757958094,20598.475064561637,28892.48931328965,baseline
2025-03-14 00:00:00,47135.48131510417,0.3956975106729401,23579.88873046875,23555.196887124745,baseline
2025-03-14 01:00:00,45751.68439670139,0.4147641021178828,26638.63363064236,19112.63600195691,baseline
2025-03-14 02:00:00,44680.49620659722,0.5045417693257331,27125.08677517361,17554.904889654284,baseline
2025-03-14 03:00:00,43992.55006076389,0.5942726425992118,27206.658057725694,16785.297730395596,baseline
2025-03-14 04:00:00,43317.70651041667,0.703440612885687,27120.347337239586,16196.655732564202,baseline
2025-03-14 05:00:00,42685.14101128472,0.7901704596479734,27151.966506076387,15532.384334748687,baseline
2025-03-14 06:00:00,43351.081971571184,1.0042831218242645,27392.955784505208,15957.121903944151,baseline
2025-03-14 07:00:00,45300.50891493056,1.0124915766384863,27265.726397569444,18033.770025784477,baseline
2025-03-14 08:00:00,46897.89890190972,18.423367007043627,26658.35226236979,20221.12327253289,baseline
2025-03-14 09:00:00,47269.67891493056,2379.6471126302085,25493.8628624132,19396.16893988715,baseline
2025-03-14 10:00:00,48814.06526041667,7658.442316080729,23233.704774305555,17921.91817003038,baseline
2025-03-14 11:00:00,50070.48377170139,12048.342201605905,20885.10621744792,17137.035352647566,baseline
2025-03-14 12:00:00,50947.88986545139,15541.54216796875,18491.32684244792,16915.020855034723,baseline
2025-03-14 13:00:00,51843.85242621528,17204.53361328125,16484.63120876736,18154.68760416667,baseline
2025-03-14 14:00:00,53567.8638671875,18790.873576388887,14809.105973307293,19967.88431749132,baseline
2025-03-14 15:00:00,54925.567194010415,18531.67378960504,15564.7621226671,20829.13128173828,baseline
2025-03-14 16:00:00,56409.24131510417,17996.294225260415,16351.345695529511,22061.60139431424,baseline
2025-03-14 17:00:00,57398.88177951389,16478.083312717015,18398.124633246527,22522.673833550347,baseline
2025-03-14 18:00:00,57358.11943576389,12822.855959201388,20857.9334765625,23677.33,baseline
2025-03-14 19:00:00,56182.02442274305,5871.738396809896,22363.859915364585,27946.426110568573,baseline
2025-03-14 20:00:00,54325.40662326389,497.5476836227129,23134.84031467014,30693.018624971035,baseline
2025-03-14 21:00:00,53304.31081705729,0.1713889036130988,24005.42903157552,29298.710396578157,baseline
2025-03-14 22:00:00,51739.92122829861,0.29322789311409,23515.80455512153,28223.823445283968,baseline
2025-03-14 23:00:00,49938.38482204861,0.3958714291453361,22674.014565972226,27263.974384647245,baseline
2025-03-15 00:00:00,47568.86222222223,0.4286759380830658,22125.273135850694,25443.160410433447,baseline
2025-03-15 01:00:00,45154.19814670139,0.4675590774085786,21069.22019748264,24084.510390141342,baseline
2025-03-15 02:00:00,43170.89063802084,0.4578705162803332,19494.154381510416,23676.278385994137,baseline
2025-03-15 03:00:00,40929.14746961805,0.458317572540707,16766.571059027778,24162.11809301773,baseline
2025-03-15 04:00:00,40023.75103732639,0.4624139349328147,16019.07281467014,24004.21580872132,baseline
2025-03-15 05:00:00,40153.51006076389,0.4447812475098504,17046.719715711806,23106.34556380457,baseline
2025-03-15 06:00:00,40533.71123263889,0.4198873286777072,18044.46133246528,22488.830012844934,baseline
2025-03-15 07:00:00,40789.37702690972,0.4230938163730833,17604.61857421875,23184.3353588746,baseline
2025-03-15 08:00:00,42075.56369357639,21.352151006691987,17954.9494140625,24099.2621285072,baseline
2025-03-15 09:00:00,42989.92260416667,3226.2345298428004,17506.06718315972,22257.620891164148,baseline
2025-03-15 10:00:00,45361.73438151042,12507.901857638888,16395.70611436632,16458.12640950521,baseline
2025-03-15 11:00:00,48086.02539930555,14370.14568467882,19279.355397135416,14436.52431749132,baseline
2025-03-15 12:00:00,48304.75222222223,14383.298901909722,19711.13451822917,14210.31880208334,baseline
2025-03-15 13:00:00,47187.69961805556,13209.77462782118,19772.281820746528,14205.643169487848,baseline
2025-03-15 14:00:00,47139.19514756944,12974.042795138888,20024.340245225696,14140.81210720486,baseline
2025-03-15 15:00:00,47657.60803819444,13615.176654730903,19949.305729166663,14093.12565429687,baseline
2025-03-15 16:00:00,47916.141692708334,13425.597664930556,19851.625403645838,14638.91862413194,baseline
2025-03-15 17:00:00,48321.73307291666,13207.101702473958,19202.7888671875,15911.842503255204,baseline
2025-03-15 18:00:00,48210.3213671875,10667.670405815972,18726.79984375,18815.851117621525,baseline
2025-03-15 19:00:00,47644.84336371528,7331.338486328125,17926.502921006944,22387.00195638021,baseline
2025-03-15 20:00:00,46976.50832465278,1127.3683211227258,13473.826430121528,32375.313573408526,baseline
2025-03-15 21:00:00,46963.04753038195,0.3204990203347471,10081.149250217011,36881.5777811446,baseline
2025-03-15 22:00:00,45733.73759548611,0.2682770968476931,7771.013350694445,37962.45596769482,baseline
2025-03-15 23:00:00,44051.68687065972,0.2953247246642907,5960.342521158854,38091.049024776206,baseline
2025-03-16 00:00:00,42288.96665798611,0.3165165142549409,5412.248745659722,36876.40139581213,baseline
2025-03-16 01:00:00,41147.77572482639,0.4148737459712558,5201.8585172526045,35945.50233382781,baseline
2025-03-16 02:00:00,40212.21887586806,0.428353099293179,5502.927473415799,34708.86304935296,baseline
2025-03-16 03:00:00,39915.38263888889,0.443056968583001,6613.875379774306,33301.064202146,baseline
2025-03-16 04:00:00,39556.60078559028,0.449061712788211,8095.64595703125,31460.50576684624,baseline
2025-03-16 05:00:00,39321.843090277776,0.4441762154301008,10224.614851345486,29096.784062716863,baseline
2025-03-16 06:00:00,39379.16161892361,0.4454970157808727,11579.016690538194,27799.699431369638,baseline
2025-03-16 07:00:00,40074.96452690973,0.4579071126050419,12166.222724609375,27908.283895187746,baseline
2025-03-16 08:00:00,41301.42755642361,188.6015305789312,11577.664883897569,29535.16114194711,baseline
2025-03-16 09:00:00,43369.49713975695,8134.1557221137155,10093.92588107639,25141.41553656684,baseline
2025-03-16 10:00:00,45907.555043402775,22195.316358506945,7236.885963541667,16475.352721354164,baseline
2025-03-16 11:00:00,45316.85876736111,22954.07115668403,7539.964530707465,14822.823079969618,baseline
2025-03-16 12:00:00,44355.10112738716,22249.53136555989,7259.258168538411,14846.31159328885,baseline
2025-03-16 13:00:00,43851.503854166665,22548.97089626736,6435.289686957465,14867.24327094184,baseline
2025-03-16 14:00:00,43626.71247829861,21682.8832421875,6849.057931315104,15094.77130479601,baseline
2025-03-16 15:00:00,44421.52202256944,21510.755963541666,7571.061508246527,15339.70455078125,baseline
2025-03-16 16:00:00,45023.56735351562,21112.550074869792,8035.785387505425,15875.231891140407,baseline
2025-03-16 17:00:00,46052.51608940972,21578.5012890625,7436.788446723091,17037.22635362413,baseline
2025-03-16 18:00:00,47237.34196614583,21228.30758029514,6523.619293619791,19485.4150922309,baseline
2025-03-16 19:00:00,47481.53137586806,14056.655138346354,5168.123313259549,28256.752924262157,baseline
2025-03-16 20:00:00,46906.03603732639,1822.7016824997795,3964.1509060329854,41119.18344879363,baseline
2025-03-16 21:00:00,46890.76162326389,0.5995374756223626,4796.027570800781,42094.13451498748,baseline
2025-03-16 22:00:00,46213.17545572917,0.227011822130945,7332.728444552951,38880.219999354085,baseline
2025-03-16 23:00:00,44505.18654079861,0.1924348955849806,9738.843781467014,34766.150324436014,baseline
2025-03-17 00:00:00,42314.23785590278,0.3040924469133218,12401.69505859375,29912.23870486212,baseline
2025-03-17 01:00:00,40993.14848524306,0.3036225179831187,16037.79017361111,24955.054689113964,baseline
2025-03-17 02:00:00,40312.158502604165,0.4158281008733643,18601.90646267361,21709.83621182968,baseline
2025-03-17 03:00:00,40150.88050347223,0.619586242934068,19489.855010850693,20660.4059063786,baseline
2025-03-17 04:00:00,40553.43625868056,0.6314641192886564,20651.32552083333,19901.47927372794,baseline
2025-03-17 05:00:00,41200.94023003472,0.7244403142068121,22186.196961805555,19014.01882791496,baseline
2025-03-17 06:00:00,42557.585379774304,0.7168973881668514,22870.59104763455,19686.277434751588,baseline
2025-03-17 07:00:00,45324.92555121528,0.8096706926491526,23164.88273003472,22159.23315048791,baseline
2025-03-17 08:00:00,47330.72962673611,218.222389450868,23077.725075954862,24034.78216133038,baseline
2025-03-17 09:00:00,48418.159166666665,7049.163396131728,22271.70831597222,19097.28745456272,baseline
2025-03-17 10:00:00,49627.61516493056,16464.736150173612,19560.65016059028,13602.228854166664,baseline
2025-03-17 11:00:00,49124.14344184028,16885.17833875868,19937.506475694445,12301.458627387154,baseline
2025-03-17 12:00:00,48807.19722764757,15045.847058919271,21714.66116373698,12046.68900499132,baseline
2025-03-17 13:00:00,48426.28676215278,14241.970657552083,21987.559605034723,12196.75649956597,baseline
2025-03-17 14:00:00,48363.08664496528,14298.08537434896,21812.61413845486,12252.387132161455,baseline
2025-03-17 15:00:00,49376.127005208335,14999.301411675347,22128.631449652778,12248.19414388021,baseline
2025-03-17 16:00:00,50367.51902235243,15613.74587890625,22191.4627218967,12562.310421549482,baseline
2025-03-17 17:00:00,51737.18170138889,14859.267784288197,23047.014453125,13830.899463975691,baseline
2025-03-17 18:00:00,52383.13969184028,12201.4203125,23282.801202256946,16898.91817708333,baseline
2025-03-17 19:00:00,51988.52917534722,6461.708888617622,23840.55163845486,21686.268648274738,baseline
2025-03-17 20:00:00,51704.94605902778,779.6281143451916,24171.27499131945,26754.042953363143,baseline
2025-03-17 21:00:00,51625.238172743055,0.0196186610125005,24611.18045138889,27014.038102693157,baseline
2025-03-17 22:00:00,50077.061484375,0.0535306991895453,24778.31749565972,25298.69045801609,baseline
2025-03-17 23:00:00,47499.36651801215,0.1484827018363608,24861.24437934028,22637.97365597004,baseline
2025-03-18 00:00:00,44706.10529079861,0.1538157773017883,24674.284680989585,20031.666794031724,baseline
2025-03-18 01:00:00,42630.275889756944,0.2676583805845843,24633.62779296875,17996.38043840761,baseline
2025-03-18 02:00:00,41350.00752604166,0.331473350889153,24514.481473524305,16835.19457916647,baseline
2025-03-18 03:00:00,40725.56238715278,0.3594679437743293,24544.767454427085,16180.43546478192,baseline
2025-03-18 04:00:00,40803.11841579861,0.4462439718842506,24458.976078559022,16343.696093267705,baseline
2025-03-18 05:00:00,40512.11551649305,0.435300672782792,24392.995965711805,16118.684250108465,baseline
2025-03-18 06:00:00,41488.41684027778,0.4671436299549208,24528.94799045139,16959.001706196435,baseline
2025-03-18 07:00:00,44007.53241753472,0.483766116698583,24905.382369791667,19101.666281626352,baseline
2025-03-18 08:00:00,45367.84667100695,173.35795924153592,24723.24123480903,20471.24747695638,baseline
2025-03-18 09:00:00,46169.68908854167,5378.412828369141,24023.017450086805,16768.258810085717,baseline
2025-03-18 10:00:00,48295.37120659722,11427.172335069445,23142.296156684028,13725.902714843744,baseline
2025-03-18 11:00:00,48363.44685329861,13539.454047309027,22006.831822916665,12817.16098307292,baseline
2025-03-18 12:00:00,48973.28768663194,14433.665600043403,22249.944641927083,12289.677444661458,baseline
2025-03-18 13:00:00,50100.30125,15404.733599175348,22345.38105251736,12350.186598307286,baseline
2025-03-18 14:00:00,50835.56916666667,15431.077430555555,22584.200199652776,12820.29153645834,baseline
2025-03-18 15:00:00,52079.26191840278,15705.522764756945,22852.66187717014,13521.077276475691,baseline
2025-03-18 16:00:00,53491.87190429687,15660.36654188368,23488.55137641059,14342.953986002603,baseline
2025-03-18 17:00:00,54908.2062890625,15661.483305121528,23396.61640407986,15850.106579861116,baseline
2025-03-18 18:00:00,55437.15210503472,14168.078174913197,23530.016009114584,17739.05792100694,baseline
2025-03-18 19:00:00,54749.18222547743,7397.731953667535,23751.373283962672,23600.076987847224,baseline
2025-03-18 20:00:00,53975.09597222223,731.0221491257763,24388.703995225693,28855.36982787076,baseline
2025-03-18 21:00:00,53727.88552083333,0.112637931498078,24393.67332248264,29334.0995604192,baseline
2025-03-18 22:00:00,52126.67986979167,0.1986363869160413,24117.617938368057,28008.863295036692,baseline
2025-03-18 23:00:00,49342.26368923611,0.3437959849337736,23580.221629774307,25761.698263476872,baseline
2025-03-19 00:00:00,46273.07543077257,0.3795562088820669,23635.898696289063,22636.797178274628,baseline
2025-03-19 01:00:00,43833.26571180556,0.4340011076463593,23609.624105902774,20223.20760479513,baseline
2025-03-19 02:00:00,42577.23079427084,0.4080547045005692,23733.00316189236,18843.81957767397,baseline
2025-03-19 03:00:00,42150.69456163194,0.4437213848034541,23679.30320529514,18470.947634952,baseline
2025-03-19 04:00:00,42354.683515625,0.4608423156870736,23779.29361328125,18574.929060028066,baseline
2025-03-19 05:00:00,42458.87751302083,0.4633709629045592,23468.98781684028,18989.42632521765,baseline
2025-03-19 06:00:00,42396.44790364584,0.4604346626665857,21718.744138454866,20677.24333052831,baseline
2025-03-19 07:00:00,44332.24085069444,0.5013971332377858,20917.188196614585,23414.55125694662,baseline
2025-03-19 08:00:00,45406.17078125,81.62373488737477,19972.46039713541,25352.08664922721,baseline
2025-03-19 09:00:00,46500.0084375,4402.911186862521,19481.780735677083,22615.3165149604,baseline
2025-03-19 10:00:00,47851.044396701385,11479.28677734375,18731.766456163197,17639.99116319444,baseline
2025-03-19 11:00:00,48858.64546006944,13637.79941297743,19766.01310329861,15454.8329437934,baseline
2025-03-19 12:00:00,49716.65208767361,14892.186597222222,21575.808860677083,13248.656629774305,baseline
2025-03-19 13:00:00,50531.75856336806,15546.587255859376,22552.681851128476,12432.489456380208,baseline
2025-03-19 14:00:00,50517.49638454861,15582.867578125,22271.43394314236,12663.19486328125,baseline
2025-03-19 15:00:00,50217.88393663194,15225.912019314235,21947.102554253477,13044.869363064236,baseline
2025-03-19 16:00:00,50145.27885850694,14526.09911783854,22028.7315234375,13590.4482172309,baseline
2025-03-19 17:00:00,50749.54546006944,13818.428412543402,22388.31747612847,14542.799571397569,baseline
2025-03-19 18:00:00,51462.98625868056,12269.117611762153,22245.418511284723,16948.450135633677,baseline
2025-03-19 19:00:00,50164.82580295139,7167.1519596354165,22080.15886067708,20917.51498263889,baseline
2025-03-19 20:00:00,49755.396875,1027.6078553899129,21494.41340494792,27233.375614662167,baseline
2025-03-19 21:00:00,49803.45818142361,0.6770420279105505,20545.328663194443,29257.45247620125,baseline
2025-03-19 22:00:00,47998.36079861111,0.2200755424300829,18606.855501302085,29391.285221766597,baseline
2025-03-19 23:00:00,46036.79327256944,0.2323908160130182,17013.353717447917,29023.20716430551,baseline
2025-03-20 00:00:00,43963.00965277778,0.2459757587644788,16176.411889105902,27786.35178791311,baseline
2025-03-20 01:00:00,42535.0169140625,0.2865960127446386,14771.21169813368,27763.518619916074,baseline
2025-03-20 02:00:00,41284.85318142361,0.340106312069628,12841.96265842014,28442.550416691403,baseline
2025-03-20 03:00:00,40236.0464453125,0.342895356979635,11600.64443467882,28635.0591152767,baseline
2025-03-20 04:00:00,39790.425737847225,0.3462469132079018,10026.180922309028,29763.898568624987,baseline
2025-03-20 05:00:00,40487.32111545139,0.3464167642262247,8785.087940538195,31701.88675814897,baseline
2025-03-20 06:00:00,42302.075902777775,0.3445262049304114,8381.250283203124,33920.48109336972,baseline
2025-03-20 07:00:00,45653.7375,0.3557262994183434,7985.159251844618,37668.22252185597,baseline
2025-03-20 08:00:00,47695.34544704861,330.38028972844285,7318.715810004341,40046.24934731583,baseline
2025-03-20 09:00:00,48343.99206597222,9701.69472357856,5597.662272135417,33044.63507025824,baseline
2025-03-20 10:00:00,48854.711141493055,23392.438213975693,4236.456151801215,21225.816775716143,baseline
2025-03-20 11:00:00,48269.63834635416,25793.26644748264,5337.654506293403,17138.717392578124,baseline
2025-03-20 12:00:00,47158.880208333336,26152.67197265625,5271.614507378472,15734.593728298612,baseline
2025-03-20 13:00:00,46519.53954427083,26156.72164279514,4949.087250976562,15413.730650499132,baseline
2025-03-20 14:00:00,46572.54690972222,25927.722940538195,5026.296546766493,15618.527422417535,baseline
2025-03-20 15:00:00,46363.59289930556,25685.81942925347,5275.69489312066,15402.078576931424,baseline
2025-03-20 16:00:00,45896.3732421875,24867.649837239584,5539.250602213541,15489.472802734375,baseline
2025-03-20 17:00:00,46083.43762152778,24755.392664930558,5644.798109809028,15683.2468467882,baseline
2025-03-20 18:00:00,46300.172534722224,22685.63074869792,5795.445308159722,17819.096477864587,baseline
2025-03-20 19:00:00,46417.356119791664,15171.836556532118,6910.61380750868,24334.905755750864,baseline
2025-03-20 20:00:00,46702.75532118056,2199.613023613824,9134.0385671658,35369.10373040094,baseline
2025-03-20 21:00:00,47146.49252170139,0.6343541474019487,13128.840513237848,34017.017654316136,baseline
2025-03-20 22:00:00,46761.83756076389,0.277949445578787,18206.25837782118,28555.301233497128,baseline
2025-03-20 23:00:00,45201.71384548611,0.3245076230996185,21783.13232204861,23418.2570158144,baseline
2025-03-21 00:00:00,43595.97149739583,0.3172371267610126,22504.37181857639,21091.28244169268,baseline
2025-03-21 01:00:00,43000.870047743054,0.384493881298436,23037.31976779514,19963.165786066616,baseline
2025-03-21 02:00:00,42489.23013888889,0.4148223096794552,23090.34231770833,19398.472998870875,baseline
2025-03-21 03:00:00,41835.60153211805,0.3502973314788606,22854.05683810764,18981.194396678937,baseline
2025-03-21 04:00:00,41402.73375434028,0.3505383909079763,22577.1265234375,18825.25669251187,baseline
2025-03-21 05:00:00,42133.43164930555,0.3742010497715738,22588.6610655382,19544.396382717587,baseline
2025-03-21 06:00:00,44137.2080078125,0.3125893549621105,22489.241976996527,21647.65344146101,baseline
2025-03-21 07:00:00,47124.738854166666,0.3525526626242531,22800.841449652777,24323.544851851264,baseline
2025-03-21 08:00:00,49005.36130642361,349.05904042916166,22881.03867621528,25775.263589779173,baseline
2025-03-21 09:00:00,49792.68427517361,7645.447298990885,22121.57240885417,20025.66456732856,baseline
2025-03-21 10:00:00,50321.00420138889,15883.072815755208,20070.40304904514,14367.52833658854,baseline
2025-03-21 11:00:00,49934.49470920139,14869.277102864584,21730.67138671875,13334.54621961806,baseline
2025-03-21 12:00:00,48337.1740625,14050.871832682293,21180.996510416662,13105.305719401047,baseline
2025-03-21 13:00:00,47162.77986979167,15678.979310980903,18324.779294704866,13159.021264105895,baseline
2025-03-21 14:00:00,46386.00028645834,18733.14958333333,14413.535754123264,13239.31494900174,baseline
2025-03-21 15:00:00,46336.95798177084,21256.67986762153,12031.633725043404,13048.644389105904,baseline
2025-03-21 16:00:00,46871.394921875,23405.889019097223,10149.694264322916,13315.811638454856,baseline
2025-03-21 17:00:00,47429.43775607639,23273.44102430556,9248.05144205729,14907.945289713542,baseline
2025-03-21 18:00:00,48023.71085069444,22257.23609375,8357.965362413195,17408.509394531247,baseline
2025-03-21 19:00:00,47967.74034722222,14053.513753797744,8249.67211751302,25664.554475911456,baseline
2025-03-21 20:00:00,47347.10200520833,2180.58032796224,8864.762201605903,36301.75947564019,baseline
2025-03-21 21:00:00,47509.07623697917,145.3286084153917,12231.70751953125,35132.04010903253,baseline
2025-03-21 22:00:00,46638.007078993054,144.75598487006295,15559.30466579861,30933.94642832438,baseline
2025-03-21 23:00:00,45363.02948784722,51.07288952795996,18449.890162760417,26862.06643555884,baseline
2025-03-22 00:00:00,43730.64481770834,0.1971986660609642,20466.290540364585,23264.157078677694,baseline
2025-03-22 01:00:00,42340.238671875,0.2510313797990481,20849.386388888888,21490.601251606317,baseline
2025-03-22 02:00:00,41189.41329861112,0.3349284837808874,20423.7945030382,20765.283867089136,baseline
2025-03-22 03:00:00,39801.77135850694,0.3542093858453962,19138.345325520837,20663.071823600265,baseline
2025-03-22 04:00:00,39411.18324652778,0.3625048396653599,18299.09692274305,21111.723818945055,baseline
2025-03-22 05:00:00,39194.548359375,0.5734623186455833,16911.52886176215,22282.446035294204,baseline
2025-03-22 06:00:00,39702.770546875,0.431215027835634,15518.48625,24183.853081847163,baseline
2025-03-22 07:00:00,40783.35690104167,0.4335302543640136,14997.770687934028,25785.15268285328,baseline
2025-03-22 08:00:00,42003.55145399306,293.3323968249891,15879.83868923611,25830.38036793196,baseline
2025-03-22 09:00:00,43570.60416232639,7997.75773546007,16432.81937934028,19140.02704752604,baseline
2025-03-22 10:00:00,46449.27832899305,18720.480480685765,13713.958152126736,14014.839696180552,baseline
2025-03-22 11:00:00,46857.30509548611,18065.39243923611,15145.831120876735,13646.08153537326,baseline
2025-03-22 12:00:00,46991.79700954861,18621.33366970486,14642.456188151042,13728.007151692706,baseline
2025-03-22 13:00:00,47625.776154513886,18367.70525824653,15437.933916015623,13820.13698025173,baseline
2025-03-22 14:00:00,48602.92837673611,17111.01781358507,17542.70747612847,13949.203087022572,baseline
2025-03-22 15:00:00,49523.179348958336,16580.09500108507,18882.173049045137,14060.911298828129,baseline
2025-03-22 16:00:00,50768.29979600695,16803.552087673612,19655.309092881944,14309.438615451392,baseline
