DATE,temp_c,wind_speed_mps,wind_dir_deg,cloud_fraction
2023-01-01 00:00:00,17.75,4.1,185.0,0.375
2023-01-01 01:00:00,16.7,4.6,180.0,0.25
2023-01-01 02:00:00,16.1,3.1,170.0,0.25
2023-01-01 03:00:00,15.850000000000001,3.5999999999999996,175.0,0.25
2023-01-01 04:00:00,15.0,4.6,190.0,0.25
2023-01-01 05:00:00,15.0,6.2,729.3333333333334,0.25
2023-01-01 06:00:00,13.6,4.9,190.0,0.375
2023-01-01 07:00:00,13.3,4.1,170.0,0.5
2023-01-01 08:00:00,12.8,5.1,190.0,0.5
2023-01-01 09:00:00,12.25,3.8499999999999996,195.0,0.5
2023-01-01 10:00:00,12.2,3.1,190.0,
2023-01-01 11:00:00,13.3,3.6,170.0,
2023-01-01 12:00:00,13.05,4.35,180.0,0.75
2023-01-01 13:00:00,13.3,6.7,190.0,
2023-01-01 14:00:00,15.0,7.2,190.0,
2023-01-01 15:00:00,16.4,7.2,190.0,0.75
2023-01-01 16:00:00,21.1,7.2,190.0,
2023-01-01 17:00:00,22.2,6.7,180.0,
2023-01-01 18:00:00,23.049999999999997,6.45,175.0,0.75
2023-01-01 19:00:00,24.4,6.2,180.0,
2023-01-01 20:00:00,24.4,6.7,180.0,
2023-01-01 21:00:00,24.7,6.95,180.0,0.75
2023-01-01 22:00:00,24.4,5.7,180.0,
2023-01-01 23:00:00,21.7,4.6,160.0,
2023-01-02 00:00:00,20.549999999999997,4.1,155.0,0.75
2023-01-02 01:00:00,20.6,4.6,160.0,
2023-01-02 02:00:00,19.4,4.1,170.0,
2023-01-02 03:00:00,18.85,4.1,165.0,0.75
2023-01-02 04:00:00,18.3,4.6,170.0,
2023-01-02 05:00:00,17.8,3.6,584.5,
2023-01-02 06:00:00,18.5,4.475,175.0,0.75
2023-01-02 07:00:00,19.099999999999998,5.133333333333333,180.0,
2023-01-02 08:00:00,19.4,5.1,180.0,
2023-01-02 09:00:00,19.4,5.1,180.0,1.0
2023-01-02 10:00:00,17.8,4.6,140.0,
2023-01-02 11:00:00,18.95,3.6,150.0,
2023-01-02 12:00:00,18.6,3.8499999999999996,140.0,1.0
2023-01-02 13:00:00,18.95,4.1,130.0,
2023-01-02 14:00:00,19.23333333333333,4.6,133.33333333333334,
2023-01-02 15:00:00,20.333333333333332,4.1,153.33333333333334,0.75
2023-01-02 16:00:00,22.2,7.7,170.0,
2023-01-02 17:00:00,23.3,6.7,170.0,
2023-01-02 18:00:00,22.75,6.45,175.0,1.0
2023-01-02 19:00:00,24.4,7.2,170.0,
2023-01-02 20:00:00,25.0,11.3,190.0,
2023-01-02 21:00:00,25.3,10.05,190.0,1.0
2023-01-02 22:00:00,25.0,7.2,200.0,
2023-01-02 23:00:00,23.3,4.6,200.0,
2023-01-03 00:00:00,23.3,4.6,190.0,0.75
2023-01-03 01:00:00,21.1,4.6,200.0,0.5
2023-01-03 02:00:00,20.0,3.6,180.0,0.5
2023-01-03 03:00:00,20.7,6.166666666666667,246.66666666666666,0.5
2023-01-03 04:00:00,19.4,4.6,300.0,0.5
2023-01-03 05:00:00,17.8,5.1,634.5,0.25
2023-01-03 06:00:00,17.5,4.6,265.0,0.375
2023-01-03 07:00:00,17.2,3.6,250.0,
2023-01-03 08:00:00,16.7,3.1,250.0,
2023-01-03 09:00:00,16.95,3.5999999999999996,265.0,0.75
2023-01-03 10:00:00,16.7,3.6,260.0,
2023-01-03 11:00:00,16.1,3.6,240.0,
2023-01-03 12:00:00,15.55,4.65,245.0,1.0
2023-01-03 13:00:00,13.9,4.6,240.0,0.5
2023-01-03 14:00:00,15.0,5.1,250.0,0.5
2023-01-03 15:00:00,15.85,5.4,260.0,0.5
2023-01-03 16:00:00,17.8,5.7,280.0,
2023-01-03 17:00:00,18.3,6.2,270.0,
2023-01-03 18:00:00,18.85,5.95,270.0,0.75
2023-01-03 19:00:00,20.0,6.7,270.0,
2023-01-03 20:00:00,19.4,5.7,290.0,
2023-01-03 21:00:00,19.15,5.7,290.0,0.75
2023-01-03 22:00:00,18.9,5.1,310.0,
2023-01-03 23:00:00,17.8,3.6,300.0,
2023-01-04 00:00:00,16.950000000000003,3.8499999999999996,315.0,0.75
2023-01-04 01:00:00,16.1,3.6,300.0,
2023-01-04 02:00:00,13.3,4.1,320.0,
2023-01-04 03:00:00,12.2,3.3499999999999996,330.0,0.625
2023-01-04 04:00:00,10.6,2.6,320.0,0.25
2023-01-04 05:00:00,10.0,3.6,659.5,0.25
2023-01-04 06:00:00,8.6,3.1,325.0,0.25
2023-01-04 07:00:00,6.7,4.6,340.0,0.25
2023-01-04 08:00:00,6.7,2.6,340.0,0.0
2023-01-04 09:00:00,6.4,2.6,340.0,0.0
2023-01-04 10:00:00,5.6,3.1,320.0,0.0
2023-01-04 11:00:00,4.4,2.6,330.0,0.25
2023-01-04 12:00:00,4.15,1.3,664.5,0.25
2023-01-04 13:00:00,3.9,3.1,350.0,0.25
2023-01-04 14:00:00,6.7,4.1,350.0,0.25
2023-01-04 15:00:00,7.800000000000001,3.8499999999999996,180.0,0.25
2023-01-04 16:00:00,10.0,3.1,40.0,0.25
2023-01-04 17:00:00,10.6,0.0,999.0,0.5
2023-01-04 18:00:00,11.399999999999999,1.05,999.0,0.5
2023-01-04 19:00:00,13.3,0.0,999.0,0.5
2023-01-04 20:00:00,14.4,2.6,300.0,0.25
2023-01-04 21:00:00,14.4,3.3499999999999996,325.0,0.25
2023-01-04 22:00:00,13.3,3.6,360.0,0.25
2023-01-04 23:00:00,10.6,2.1,30.0,0.25
2023-01-05 00:00:00,10.6,1.05,514.5,0.25
2023-01-05 01:00:00,10.0,0.0,999.0,0.25
2023-01-05 02:00:00,10.6,0.0,999.0,0.0
2023-01-05 03:00:00,9.2,1.55,674.5,0.0
2023-01-05 04:00:00,7.8,2.6,330.0,0.0
2023-01-05 05:00:00,6.1,2.1,669.5,0.0
2023-01-05 06:00:00,6.1,2.1,330.0,0.0
2023-01-05 07:00:00,5.0,3.6,320.0,0.0
2023-01-05 08:00:00,4.4,3.6,320.0,0.0
2023-01-05 09:00:00,3.85,2.85,255.0,0.0
2023-01-05 10:00:00,2.2,2.1,250.0,0.0
2023-01-05 11:00:00,4.4,3.1,320.0,0.25
2023-01-05 12:00:00,3.6,2.85,325.0,0.25
2023-01-05 13:00:00,3.9,3.1,320.0,0.25
2023-01-05 14:00:00,5.6,3.6,350.0,0.25
2023-01-05 15:00:00,7.25,1.8,674.5,0.25
2023-01-05 16:00:00,10.6,1.5,999.0,
2023-01-05 17:00:00,12.2,1.5,340.0,
2023-01-05 18:00:00,13.3,2.3,350.0,0.625
2023-01-05 19:00:00,15.6,2.6,360.0,
2023-01-05 20:00:00,16.7,2.1,30.0,0.5
2023-01-05 21:00:00,16.15,2.6,70.0,0.375
2023-01-05 22:00:00,15.0,1.5,110.0,0.25
2023-01-05 23:00:00,12.8,0.0,999.0,0.25
2023-01-06 00:00:00,11.95,0.75,574.5,0.25
2023-01-06 01:00:00,10.6,0.0,999.0,0.25
2023-01-06 02:00:00,8.9,1.5,130.0,0.25
2023-01-06 03:00:00,9.15,1.5,135.0,0.25
2023-01-06 04:00:00,8.9,1.5,130.0,0.5
2023-01-06 05:00:00,8.3,1.5,559.5,
2023-01-06 06:00:00,8.600000000000001,2.3,140.0,0.75
2023-01-06 07:00:00,8.3,2.1,120.0,
2023-01-06 08:00:00,6.7,2.6,150.0,
2023-01-06 09:00:00,7.25,2.6,145.0,0.625
2023-01-06 10:00:00,5.0,3.6,130.0,0.25
2023-01-06 11:00:00,5.0,3.1,120.0,0.25
2023-01-06 12:00:00,5.0,3.35,125.0,0.25
2023-01-06 13:00:00,5.6,2.6,140.0,0.25
2023-01-06 14:00:00,10.6,4.6,150.0,0.25
2023-01-06 15:00:00,11.95,5.4,155.0,0.375
2023-01-06 16:00:00,14.7,6.7,175.0,
2023-01-06 17:00:00,15.6,5.7,170.0,
2023-01-06 18:00:00,17.25,7.725,177.5,0.75
2023-01-06 19:00:00,20.0,10.8,180.0,
2023-01-06 20:00:00,21.1,8.2,170.0,
2023-01-06 21:00:00,20.85,7.949999999999999,170.0,0.75
2023-01-06 22:00:00,20.6,7.2,170.0,0.5
2023-01-06 23:00:00,19.4,5.1,170.0,0.5
2023-01-07 00:00:00,19.15,5.4,175.0,0.5
2023-01-07 01:00:00,20.0,7.7,180.0,
2023-01-07 02:00:00,20.0,6.2,180.0,0.5
2023-01-07 03:00:00,19.45,5.15,175.0,0.5
2023-01-07 04:00:00,17.8,6.7,190.0,0.5
2023-01-07 05:00:00,17.8,7.2,594.5,0.25
2023-01-07 06:00:00,17.25,6.95,190.0,0.25
2023-01-07 07:00:00,15.6,5.7,200.0,0.25
2023-01-07 08:00:00,15.0,5.7,200.0,0.0
2023-01-07 09:00:00,15.3,4.9,210.0,0.0
2023-01-07 10:00:00,13.9,3.6,230.0,0.0
2023-01-07 11:00:00,13.9,3.6,250.0,0.25
2023-01-07 12:00:00,13.05,4.1,285.0,0.25
2023-01-07 13:00:00,10.6,6.7,310.0,0.5
2023-01-07 14:00:00,10.0,5.1,330.0,
2023-01-07 15:00:00,10.3,5.9,330.0,0.75
2023-01-07 16:00:00,12.2,6.2,330.0,
2023-01-07 17:00:00,13.3,4.1,320.0,
2023-01-07 18:00:00,13.850000000000001,4.35,320.0,0.75
2023-01-07 19:00:00,15.0,5.1,330.0,
2023-01-07 20:00:00,15.0,6.2,330.0,
2023-01-07 21:00:00,15.0,5.65,335.0,0.75
2023-01-07 22:00:00,15.0,2.1,330.0,
2023-01-07 23:00:00,14.4,6.7,340.0,
2023-01-08 00:00:00,13.850000000000001,6.2,335.0,0.75
2023-01-08 01:00:00,12.8,6.2,330.0,
2023-01-08 02:00:00,11.7,5.1,350.0,
2023-01-08 03:00:00,11.399999999999999,4.85,350.0,0.75
2023-01-08 04:00:00,10.6,5.7,350.0,
2023-01-08 05:00:00,10.0,5.1,674.5,
2023-01-08 06:00:00,9.15,4.6,345.0,0.75
2023-01-08 07:00:00,8.3,3.1,310.0,
2023-01-08 08:00:00,8.3,3.6,320.0,
2023-01-08 09:00:00,8.3,4.1,325.0,0.75
2023-01-08 10:00:00,7.8,3.6,340.0,
2023-01-08 11:00:00,6.1,4.1,350.0,
2023-01-08 12:00:00,5.85,4.35,340.0,0.625
2023-01-08 13:00:00,5.0,3.6,330.0,0.25
2023-01-08 14:00:00,6.7,4.6,350.0,0.25
2023-01-08 15:00:00,7.800000000000001,4.6,180.0,0.25
2023-01-08 16:00:00,10.0,3.6,30.0,0.0
2023-01-08 17:00:00,11.7,3.1,10.0,0.0
2023-01-08 18:00:00,12.5,2.85,20.0,0.0
2023-01-08 19:00:00,14.4,0.0,999.0,0.0
2023-01-08 20:00:00,16.1,2.1,999.0,0.0
2023-01-08 21:00:00,16.1,2.35,529.5,0.0
2023-01-08 22:00:00,15.0,2.1,30.0,0.0
2023-01-08 23:00:00,13.9,1.5,350.0,0.0
2023-01-09 00:00:00,12.25,1.5,190.0,0.0
2023-01-09 01:00:00,10.6,0.0,999.0,0.0
2023-01-09 02:00:00,8.3,0.0,999.0,0.25
2023-01-09 03:00:00,8.3,0.0,999.0,0.25
2023-01-09 04:00:00,8.3,0.0,999.0,0.25
2023-01-09 05:00:00,8.3,0.0,999.0,0.5
2023-01-09 06:00:00,7.5,1.05,594.5,0.375
2023-01-09 07:00:00,5.6,1.5,110.0,0.5
2023-01-09 08:00:00,6.1,1.5,170.0,0.5
2023-01-09 09:00:00,5.85,0.75,584.5,0.5
2023-01-09 10:00:00,5.0,0.0,999.0,
2023-01-09 11:00:00,5.0,0.0,999.0,0.5
2023-01-09 12:00:00,3.9,0.0,999.0,0.5
2023-01-09 13:00:00,5.0,0.0,999.0,0.25
2023-01-09 14:00:00,8.3,2.1,150.0,0.25
2023-01-09 15:00:00,10.0,3.5999999999999996,170.0,0.25
2023-01-09 16:00:00,15.6,5.1,190.0,0.5
2023-01-09 17:00:00,17.2,5.7,190.0,
2023-01-09 18:00:00,17.75,6.45,185.0,0.625
2023-01-09 19:00:00,20.6,7.7,190.0,0.25
2023-01-09 20:00:00,21.1,5.7,180.0,0.25
2023-01-09 21:00:00,20.85,6.2,185.0,0.25
2023-01-09 22:00:00,20.0,6.7,190.0,0.0
2023-01-09 23:00:00,18.3,4.6,160.0,0.0
2023-01-10 00:00:00,17.5,4.35,160.0,0.0
2023-01-10 01:00:00,14.4,3.6,170.0,0.0
2023-01-10 02:00:00,13.9,3.1,160.0,0.25
2023-01-10 03:00:00,13.350000000000001,2.85,165.0,0.25
2023-01-10 04:00:00,12.2,3.1,190.0,
2023-01-10 05:00:00,13.3,4.6,599.5,
2023-01-10 06:00:00,13.3,5.15,200.0,0.5
2023-01-10 07:00:00,11.7,4.1,200.0,0.0
2023-01-10 08:00:00,10.0,3.1,190.0,0.0
2023-01-10 09:00:00,9.7,3.35,190.0,0.0
2023-01-10 10:00:00,8.9,4.1,190.0,0.0
2023-01-10 11:00:00,8.3,3.1,190.0,0.0
2023-01-10 12:00:00,7.75,3.35,195.0,0.0
2023-01-10 13:00:00,7.8,3.1,190.0,0.25
2023-01-10 14:00:00,12.2,5.1,200.0,0.25
2023-01-10 15:00:00,14.45,5.9,205.0,0.25
2023-01-10 16:00:00,20.0,7.2,210.0,0.25
2023-01-10 17:00:00,22.8,8.2,210.0,0.25
2023-01-10 18:00:00,23.9,7.949999999999999,215.0,0.25
2023-01-10 19:00:00,27.2,8.8,210.0,0.5
2023-01-10 20:00:00,28.3,9.3,210.0,
2023-01-10 21:00:00,28.05,9.05,210.0,0.75
2023-01-10 22:00:00,27.2,5.1,210.0,
2023-01-10 23:00:00,22.8,5.1,200.0,0.5
2023-01-11 00:00:00,20.85,4.6,200.0,0.5
2023-01-11 01:00:00,20.0,4.6,180.0,0.5
2023-01-11 02:00:00,17.8,5.1,190.0,0.5
2023-01-11 03:00:00,18.05,5.65,195.0,0.5
2023-01-11 04:00:00,17.8,4.6,210.0,
2023-01-11 05:00:00,16.7,4.6,614.5,
2023-01-11 06:00:00,16.15,4.35,225.0,0.75
2023-01-11 07:00:00,15.6,4.6,220.0,
2023-01-11 08:00:00,15.6,4.6,230.0,
2023-01-11 09:00:00,15.0,4.6,225.0,0.75
2023-01-11 10:00:00,13.9,4.6,210.0,
2023-01-11 11:00:00,15.0,5.1,220.0,
2023-01-11 12:00:00,14.45,5.4,220.0,0.75
2023-01-11 13:00:00,12.8,4.6,220.0,
2023-01-11 14:00:00,17.2,4.6,220.0,0.5
2023-01-11 15:00:00,19.15,4.1,220.0,0.375
2023-01-11 16:00:00,25.0,7.7,240.0,0.25
2023-01-11 17:00:00,27.2,5.1,210.0,0.5
2023-01-11 18:00:00,27.2,6.95,210.0,0.5
2023-01-11 19:00:00,28.9,7.7,210.0,
2023-01-11 20:00:00,28.9,9.3,180.0,
2023-01-11 21:00:00,28.6,9.3,180.0,0.75
2023-01-11 22:00:00,26.1,9.8,180.0,0.5
2023-01-11 23:00:00,24.4,8.2,190.0,
2023-01-12 00:00:00,23.85,7.949999999999999,190.0,0.625
2023-01-12 01:00:00,22.2,6.2,210.0,0.25
2023-01-12 02:00:00,22.2,5.7,250.0,0.25
2023-01-12 03:00:00,22.766666666666666,7.233333333333333,280.0,0.375
2023-01-12 04:00:00,21.7,5.1,280.0,0.5
2023-01-12 05:00:00,20.6,9.8,644.5,0.5
2023-01-12 06:00:00,19.75,10.3,295.0,0.5
2023-01-12 07:00:00,15.0,12.4,300.0,
2023-01-12 08:00:00,12.75,12.100000000000001,310.0,0.25
2023-01-12 09:00:00,11.1,9.8,310.0,0.125
2023-01-12 10:00:00,8.9,9.3,320.0,0.0
2023-01-12 11:00:00,8.3,11.8,320.0,0.0
2023-01-12 12:00:00,8.05,11.05,320.0,0.25
2023-01-12 13:00:00,7.8,8.8,320.0,0.25
2023-01-12 14:00:00,8.9,10.3,320.0,0.25
2023-01-12 15:00:00,9.45,10.3,325.0,0.25
2023-01-12 16:00:00,11.7,7.7,330.0,0.25
2023-01-12 17:00:00,13.3,9.8,330.0,0.25
2023-01-12 18:00:00,13.600000000000001,10.3,330.0,0.25
2023-01-12 19:00:00,14.4,9.3,320.0,0.0
2023-01-12 20:00:00,14.4,10.3,330.0,0.0
2023-01-12 21:00:00,14.15,10.05,335.0,0.25
2023-01-12 22:00:00,12.8,8.8,340.0,0.25
2023-01-12 23:00:00,11.1,5.7,340.0,0.25
2023-01-13 00:00:00,10.25,5.15,340.0,0.25
2023-01-13 01:00:00,9.4,4.6,310.0,0.0
2023-01-13 02:00:00,7.2,3.6,340.0,0.0
2023-01-13 03:00:00,7.2,4.1,340.0,0.0
2023-01-13 04:00:00,7.2,4.6,310.0,0.0
2023-01-13 05:00:00,5.6,2.6,669.5,0.25
2023-01-13 06:00:00,5.6,3.1,330.0,0.25
2023-01-13 07:00:00,5.0,3.6,340.0,
2023-01-13 08:00:00,5.0,4.1,310.0,0.5
2023-01-13 09:00:00,4.45,3.8499999999999996,315.0,0.5
2023-01-13 10:00:00,2.8,3.6,320.0,
2023-01-13 11:00:00,1.1,3.1,320.0,
2023-01-13 12:00:00,1.1,2.85,165.0,0.5
2023-01-13 13:00:00,2.8,3.6,320.0,0.5
2023-01-13 14:00:00,5.0,3.6,350.0,0.25
2023-01-13 15:00:00,5.85,3.6,180.0,0.25
2023-01-13 16:00:00,8.9,3.1,350.0,0.25
2023-01-13 17:00:00,10.0,,999.0,0.25
2023-01-13 18:00:00,11.1,3.1,999.0,0.125
2023-01-13 19:00:00,12.8,3.6,320.0,0.25
2023-01-13 20:00:00,13.9,2.1,10.0,0.25
2023-01-13 21:00:00,14.15,2.35,504.5,0.25
2023-01-13 22:00:00,13.9,2.6,20.0,0.25
2023-01-13 23:00:00,10.6,2.1,80.0,0.25
2023-01-14 00:00:00,10.3,1.05,539.5,0.25
2023-01-14 01:00:00,9.4,1.5,90.0,0.25
2023-01-14 02:00:00,8.3,1.5,110.0,0.25
2023-01-14 03:00:00,8.3,1.5,130.0,0.125
2023-01-14 04:00:00,7.2,2.1,120.0,0.0
2023-01-14 05:00:00,6.1,2.1,569.5,0.0
2023-01-14 06:00:00,6.4,1.05,569.5,0.0
2023-01-14 07:00:00,6.1,2.1,150.0,0.0
2023-01-14 08:00:00,5.6,2.1,150.0,0.0
2023-01-14 09:00:00,5.3,2.35,135.0,0.0
2023-01-14 10:00:00,3.3,3.1,140.0,0.25
2023-01-14 11:00:00,3.3,2.6,160.0,0.25
2023-01-14 12:00:00,3.3,2.35,150.0,0.375
2023-01-14 13:00:00,3.9,2.6,150.0,
2023-01-14 14:00:00,6.7,2.1,160.0,
2023-01-14 15:00:00,7.800000000000001,2.85,170.0,0.75
2023-01-14 16:00:00,11.7,5.1,170.0,
2023-01-14 17:00:00,14.4,7.2,180.0,
2023-01-14 18:00:00,15.0,6.45,165.0,0.75
2023-01-14 19:00:00,16.7,6.2,160.0,
2023-01-14 20:00:00,16.7,8.2,160.0,
2023-01-14 21:00:00,16.7,8.2,165.0,0.625
2023-01-14 22:00:00,16.1,7.7,170.0,0.25
2023-01-14 23:00:00,14.4,6.2,160.0,0.25
2023-01-15 00:00:00,14.15,6.45,160.0,0.25
2023-01-15 01:00:00,12.8,5.7,160.0,0.25
2023-01-15 02:00:00,13.3,8.8,170.0,0.25
2023-01-15 03:00:00,13.05,8.25,175.0,0.25
2023-01-15 04:00:00,11.7,8.2,170.0,0.25
2023-01-15 05:00:00,11.1,5.7,584.5,0.25
2023-01-15 06:00:00,11.1,6.2,175.0,0.25
2023-01-15 07:00:00,10.6,7.2,180.0,0.25
2023-01-15 08:00:00,10.0,6.7,180.0,0.5
2023-01-15 09:00:00,10.0,6.95,180.0,0.25
2023-01-15 10:00:00,10.0,7.7,180.0,0.0
2023-01-15 11:00:00,10.0,6.2,170.0,0.25
2023-01-15 12:00:00,9.45,5.15,165.0,0.25
2023-01-15 13:00:00,10.6,6.7,170.0,0.25
2023-01-15 14:00:00,10.0,4.6,150.0,0.25
2023-01-15 15:00:00,11.95,5.4,160.0,0.25
2023-01-15 16:00:00,17.8,11.3,190.0,
2023-01-15 17:00:00,17.8,9.8,180.0,
2023-01-15 18:00:00,18.35,9.55,175.0,0.75
2023-01-15 19:00:00,21.1,10.3,170.0,
2023-01-15 20:00:00,20.0,13.9,190.0,
2023-01-15 21:00:00,20.55,11.05,185.0,0.75
2023-01-15 22:00:00,20.6,9.3,180.0,
2023-01-15 23:00:00,19.4,7.7,180.0,
2023-01-16 00:00:00,19.7,7.45,180.0,0.75
2023-01-16 01:00:00,19.4,9.3,170.0,
2023-01-16 02:00:00,19.4,10.3,170.0,
2023-01-16 03:00:00,19.4,10.3,175.0,1.0
2023-01-16 04:00:00,18.9,11.3,180.0,
2023-01-16 05:00:00,18.3,8.8,589.5,
2023-01-16 06:00:00,18.3,9.3,185.0,1.0
2023-01-16 07:00:00,18.3,7.2,190.0,
2023-01-16 08:00:00,18.3,8.2,190.0,
2023-01-16 09:00:00,18.05,8.5,195.0,1.0
2023-01-16 10:00:00,17.8,8.8,200.0,
2023-01-16 11:00:00,17.2,7.2,200.0,
2023-01-16 12:00:00,17.2,7.45,200.0,1.0
2023-01-16 13:00:00,17.2,6.7,210.0,
2023-01-16 14:00:00,18.3,6.7,220.0,
2023-01-16 15:00:00,18.6,6.95,215.0,0.75
2023-01-16 16:00:00,20.0,6.2,210.0,
2023-01-16 17:00:00,21.7,7.2,210.0,
2023-01-16 18:00:00,21.95,6.7,210.0,0.75
2023-01-16 19:00:00,23.9,6.7,230.0,
2023-01-16 20:00:00,24.4,6.7,230.0,
2023-01-16 21:00:00,24.15,7.2,215.0,0.75
2023-01-16 22:00:00,23.3,6.7,210.0,
2023-01-16 23:00:00,21.1,4.6,200.0,
2023-01-17 00:00:00,19.15,4.35,200.0,0.75
2023-01-17 01:00:00,16.7,3.1,190.0,
2023-01-17 02:00:00,17.2,3.1,200.0,0.5
2023-01-17 03:00:00,16.65,3.5999999999999996,205.0,0.5
2023-01-17 04:00:00,15.0,4.1,230.0,
2023-01-17 05:00:00,15.0,4.1,614.5,0.5
2023-01-17 06:00:00,13.9,4.1,230.0,0.375
2023-01-17 07:00:00,12.8,4.1,220.0,0.5
2023-01-17 08:00:00,12.2,0.0,999.0,0.5
2023-01-17 09:00:00,11.95,2.05,604.5,0.5
2023-01-17 10:00:00,9.4,0.0,999.0,
2023-01-17 11:00:00,11.1,4.6,210.0,0.5
2023-01-17 12:00:00,10.25,3.5999999999999996,205.0,0.5
2023-01-17 13:00:00,9.4,3.1,200.0,
2023-01-17 14:00:00,15.0,4.1,210.0,
2023-01-17 15:00:00,16.65,4.6,220.0,0.75
2023-01-17 16:00:00,18.3,3.6,220.0,
2023-01-17 17:00:00,20.0,4.1,220.0,
2023-01-17 18:00:00,20.55,3.3499999999999996,230.0,0.75
2023-01-17 19:00:00,22.8,1.5,210.0,
2023-01-17 20:00:00,25.0,2.1,999.0,
2023-01-17 21:00:00,25.3,2.1,564.5,0.75
2023-01-17 22:00:00,23.9,2.1,999.0,
2023-01-17 23:00:00,21.7,2.1,160.0,
2023-01-18 00:00:00,20.299999999999997,3.0999999999999996,150.0,0.75
2023-01-18 01:00:00,20.6,7.2,140.0,0.5
2023-01-18 02:00:00,17.2,3.6,150.0,0.5
2023-01-18 03:00:00,17.5,3.35,150.0,0.375
2023-01-18 04:00:00,16.7,4.1,140.0,0.25
2023-01-18 05:00:00,17.2,3.6,574.5,0.25
2023-01-18 06:00:00,17.2,3.6,150.0,0.25
2023-01-18 07:00:00,16.7,2.1,160.0,
2023-01-18 08:00:00,18.05,4.1,185.0,
2023-01-18 09:00:00,18.3,5.633333333333333,196.66666666666666,1.0
2023-01-18 10:00:00,18.9,7.2,210.0,
2023-01-18 11:00:00,18.6,5.4,230.0,
2023-01-18 12:00:00,18.3,6.3999999999999995,245.0,1.0
2023-01-18 13:00:00,16.7,7.7,320.0,
2023-01-18 14:00:00,16.7,3.6,290.0,
2023-01-18 15:00:00,16.4,3.6,270.0,0.75
2023-01-18 16:00:00,15.6,4.6,240.0,
2023-01-18 17:00:00,17.8,6.2,250.0,
2023-01-18 18:00:00,19.200000000000003,7.75,255.0,0.75
2023-01-18 19:00:00,21.7,6.2,260.0,0.25
2023-01-18 20:00:00,21.7,6.2,240.0,0.25
2023-01-18 21:00:00,21.7,6.95,250.0,0.25
2023-01-18 22:00:00,21.1,8.8,250.0,0.25
2023-01-18 23:00:00,19.4,5.7,270.0,0.25
2023-01-19 00:00:00,18.85,5.4,270.0,0.25
2023-01-19 01:00:00,17.2,4.1,260.0,0.0
2023-01-19 02:00:00,14.4,4.6,220.0,0.0
2023-01-19 03:00:00,14.15,4.85,225.0,0.0
2023-01-19 04:00:00,14.4,5.7,230.0,0.0
2023-01-19 05:00:00,13.9,6.2,609.5,0.0
2023-01-19 06:00:00,13.9,6.2,225.0,0.0
2023-01-19 07:00:00,13.3,5.7,260.0,0.0
2023-01-19 08:00:00,12.2,8.8,310.0,0.0
2023-01-19 09:00:00,11.399999999999999,8.5,315.0,0.0
2023-01-19 10:00:00,8.9,7.7,310.0,0.0
2023-01-19 11:00:00,7.8,6.7,320.0,0.0
2023-01-19 12:00:00,7.25,5.9,320.0,0.25
2023-01-19 13:00:00,7.2,5.7,310.0,0.25
2023-01-19 14:00:00,8.3,7.7,310.0,0.25
2023-01-19 15:00:00,8.850000000000001,7.45,315.0,0.25
2023-01-19 16:00:00,11.1,6.2,320.0,0.25
2023-01-19 17:00:00,12.2,4.1,330.0,
2023-01-19 18:00:00,12.5,3.3499999999999996,300.0,0.75
2023-01-19 19:00:00,14.4,3.1,330.0,
2023-01-19 20:00:00,15.6,4.1,290.0,
2023-01-19 21:00:00,15.6,4.35,310.0,0.75
2023-01-19 22:00:00,15.0,5.1,350.0,
2023-01-19 23:00:00,13.3,2.1,320.0,
2023-01-20 00:00:00,11.350000000000001,2.1,170.0,0.75
2023-01-20 01:00:00,9.4,1.5,40.0,
2023-01-20 02:00:00,10.6,1.5,40.0,
2023-01-20 03:00:00,10.0,1.8,35.0,0.75
2023-01-20 04:00:00,10.0,0.0,999.0,
2023-01-20 05:00:00,10.0,1.5,504.5,
2023-01-20 06:00:00,8.9,1.8,20.0,0.75
2023-01-20 07:00:00,7.8,0.0,999.0,
2023-01-20 08:00:00,7.2,0.0,999.0,
2023-01-20 09:00:00,6.65,1.05,504.5,0.75
2023-01-20 10:00:00,5.6,1.5,10.0,
2023-01-20 11:00:00,5.6,0.0,999.0,
2023-01-20 12:00:00,5.85,0.0,999.0,0.75
2023-01-20 13:00:00,5.0,2.6,40.0,
2023-01-20 14:00:00,8.3,2.6,60.0,0.5
2023-01-20 15:00:00,9.7,3.1,90.0,0.5
2023-01-20 16:00:00,12.8,4.1,140.0,0.5
2023-01-20 17:00:00,14.4,4.6,100.0,
2023-01-20 18:00:00,15.0,3.8499999999999996,95.0,0.75
2023-01-20 19:00:00,16.1,2.1,150.0,
2023-01-20 20:00:00,16.1,4.1,130.0,
2023-01-20 21:00:00,15.850000000000001,4.35,135.0,0.75
2023-01-20 22:00:00,15.6,5.1,130.0,
2023-01-20 23:00:00,12.2,3.6,120.0,
2023-01-21 00:00:00,12.5,3.6,130.0,0.75
2023-01-21 01:00:00,11.7,3.1,130.0,
2023-01-21 02:00:00,12.2,4.6,140.0,
2023-01-21 03:00:00,11.95,4.35,140.0,0.75
2023-01-21 04:00:00,11.1,4.6,150.0,
2023-01-21 05:00:00,10.6,4.1,569.5,
2023-01-21 06:00:00,10.6,3.5999999999999996,135.0,1.0
2023-01-21 07:00:00,10.0,5.1,140.0,
2023-01-21 08:00:00,8.3,4.1,130.0,0.5
