DATE,temp_c,wind_speed_mps,wind_dir_deg,cloud_fraction
2024-02-07 18:00:00,18.333333333333332,8.066666666666666,156.66666666666666,0.75
2024-02-07 19:00:00,20.0,7.7,160.0,
2024-02-07 20:00:00,20.0,7.7,130.0,
2024-02-07 21:00:00,20.55,8.75,130.0,0.75
2024-02-07 22:00:00,20.0,9.8,130.0,
2024-02-07 23:00:00,18.9,6.7,130.0,
2024-02-08 00:00:00,18.3,7.2,130.0,
2024-02-08 01:00:00,17.9,7.949999999999999,130.0,
2024-02-08 02:00:00,17.8,8.8,140.0,
2024-02-08 03:00:00,17.5,7.75,145.0,0.75
2024-02-08 04:00:00,16.7,5.1,140.0,
2024-02-08 05:00:00,16.7,3.1,569.5,
2024-02-08 06:00:00,16.7,2.3,155.0,1.0
2024-02-08 07:00:00,16.7,0.0,999.0,
2024-02-08 08:00:00,16.7,1.5,50.0,
2024-02-08 09:00:00,16.7,0.75,524.5,1.0
2024-02-08 10:00:00,17.2,1.5,50.0,
2024-02-08 11:00:00,16.1,4.1,110.0,
2024-02-08 12:00:00,15.55,2.05,554.5,1.0
2024-02-08 13:00:00,14.6,0.7000000000000001,706.0,
2024-02-08 14:00:00,16.7,1.5,360.0,
2024-02-08 15:00:00,17.5,1.8,360.0,0.75
2024-02-08 16:00:00,19.4,1.3,659.5,
2024-02-08 17:00:00,21.05,4.1,30.0,
2024-02-08 18:00:00,21.1,3.8499999999999996,35.0,1.0
2024-02-08 19:00:00,22.8,3.6,50.0,
2024-02-08 20:00:00,22.2,1.5,999.0,
2024-02-08 21:00:00,22.2,2.3,519.5,0.75
2024-02-08 22:00:00,21.7,3.1,40.0,
2024-02-08 23:00:00,21.1,2.6,40.0,
2024-02-09 00:00:00,20.55,2.6,30.0,0.75
2024-02-09 01:00:00,18.9,1.5,80.0,
2024-02-09 02:00:00,17.8,0.0,999.0,
2024-02-09 03:00:00,16.950000000000003,3.6,559.5,0.75
2024-02-09 04:00:00,17.2,3.1,320.0,
2024-02-09 05:00:00,17.2,5.7,564.5,
2024-02-09 06:00:00,17.75,3.9000000000000004,564.5,1.0
2024-02-09 07:00:00,18.5,1.4000000000000001,479.6666666666667,
2024-02-09 08:00:00,18.3,3.6,170.0,
2024-02-09 09:00:00,18.3,3.1,185.0,1.0
2024-02-09 10:00:00,18.3,4.6,190.0,
2024-02-09 11:00:00,18.9,4.1,210.0,
2024-02-09 12:00:00,18.6,3.5999999999999996,200.0,1.0
2024-02-09 13:00:00,18.9,3.6,180.0,
2024-02-09 14:00:00,18.9,4.1,190.0,
2024-02-09 15:00:00,19.15,4.6,200.0,1.0
2024-02-09 16:00:00,20.0,4.1,210.0,
2024-02-09 17:00:00,20.85,3.8499999999999996,195.0,
2024-02-09 18:00:00,21.65,4.35,185.0,1.0
2024-02-09 19:00:00,22.9,3.8499999999999996,190.0,
2024-02-09 20:00:00,23.3,4.6,150.0,
2024-02-09 21:00:00,23.3,3.8499999999999996,160.0,1.0
2024-02-09 22:00:00,23.3,1.5,120.0,
2024-02-09 23:00:00,22.8,0.0,999.0,
2024-02-10 00:00:00,21.950000000000003,0.0,999.0,0.75
2024-02-10 01:00:00,20.6,2.1,90.0,
2024-02-10 02:00:00,19.4,3.1,110.0,
2024-02-10 03:00:00,19.7,4.1,115.0,0.75
2024-02-10 04:00:00,19.7,3.5999999999999996,130.0,
2024-02-10 05:00:00,19.15,3.5999999999999996,419.6666666666667,
2024-02-10 06:00:00,18.9,2.9333333333333336,126.66666666666667,0.75
2024-02-10 07:00:00,18.9,3.6,130.0,
2024-02-10 08:00:00,19.4,4.1,160.0,
2024-02-10 09:00:00,19.4,3.8499999999999996,160.0,1.0
2024-02-10 10:00:00,18.9,1.5,170.0,
2024-02-10 11:00:00,19.4,3.1,140.0,
2024-02-10 12:00:00,19.15,3.5999999999999996,130.0,1.0
2024-02-10 13:00:00,18.9,2.6,140.0,
2024-02-10 14:00:00,19.4,4.1,160.0,
2024-02-10 15:00:00,19.549999999999997,3.6,170.0,1.0
2024-02-10 16:00:00,20.6,3.6,170.0,
2024-02-10 17:00:00,20.85,3.8499999999999996,170.0,
2024-02-10 18:00:00,21.1,4.6,160.0,1.0
2024-02-10 19:00:00,22.2,4.1,180.0,
2024-02-10 20:00:00,21.95,4.35,200.0,
2024-02-10 21:00:00,22.2,3.6,200.0,1.0
2024-02-10 22:00:00,22.2,3.1,180.0,
2024-02-10 23:00:00,21.4,4.1,165.0,
2024-02-11 00:00:00,20.55,3.6,135.0,1.0
2024-02-11 01:00:00,18.7,3.766666666666667,86.66666666666667,
2024-02-11 02:00:00,17.8,2.6,70.0,
2024-02-11 03:00:00,17.8,2.6,50.0,1.0
2024-02-11 04:00:00,17.2,2.6,70.0,
2024-02-11 05:00:00,17.1,2.35,376.3333333333333,
2024-02-11 06:00:00,16.95,2.6,75.0,1.0
2024-02-11 07:00:00,16.775,2.975,87.5,
2024-02-11 08:00:00,16.85,1.8,75.0,
2024-02-11 09:00:00,17.06,1.9600000000000002,120.0,
2024-02-11 10:00:00,17.2,1.5,290.0,
2024-02-11 11:00:00,17.8,1.8,305.0,
2024-02-11 12:00:00,17.8,2.3,302.0,1.0
2024-02-11 13:00:00,17.025,3.225,474.75,
2024-02-11 14:00:00,14.799999999999999,6.533333333333334,326.6666666666667,0.5
2024-02-11 15:00:00,15.3,7.199999999999999,335.0,0.5
2024-02-11 16:00:00,15.6,5.7,320.0,0.25
2024-02-11 17:00:00,16.7,6.2,330.0,0.25
2024-02-11 18:00:00,17.5,5.15,330.0,0.25
2024-02-11 19:00:00,19.4,6.2,330.0,0.25
2024-02-11 20:00:00,20.0,6.7,340.0,0.25
2024-02-11 21:00:00,19.45,6.45,335.0,0.25
2024-02-11 22:00:00,17.2,7.7,330.0,0.25
2024-02-11 23:00:00,16.1,8.8,340.0,0.25
2024-02-12 00:00:00,15.25,6.7,340.0,0.125
2024-02-12 01:00:00,12.8,4.6,10.0,0.0
2024-02-12 02:00:00,11.7,5.7,350.0,0.25
2024-02-12 03:00:00,11.149999999999999,6.949999999999999,345.0,0.25
2024-02-12 04:00:00,10.0,5.7,330.0,
2024-02-12 05:00:00,9.4,7.7,664.5,
2024-02-12 06:00:00,8.866666666666667,6.533333333333334,326.6666666666667,0.75
2024-02-12 07:00:00,8.3,8.75,300.0,
2024-02-12 08:00:00,7.2,6.7,310.0,
2024-02-12 09:00:00,6.95,6.7,315.0,0.75
2024-02-12 10:00:00,7.2,6.7,330.0,
2024-02-12 11:00:00,6.1,7.2,330.0,
2024-02-12 12:00:00,6.1,6.15,320.0,0.5
2024-02-12 13:00:00,6.1,5.1,330.0,0.25
2024-02-12 14:00:00,7.2,6.2,330.0,0.25
2024-02-12 15:00:00,8.3,6.7,330.0,0.125
2024-02-12 16:00:00,11.1,6.2,320.0,0.0
2024-02-12 17:00:00,12.8,6.7,350.0,0.0
2024-02-12 18:00:00,13.350000000000001,5.65,345.0,0.0
2024-02-12 19:00:00,15.6,2.6,999.0,0.0
2024-02-12 20:00:00,16.7,6.2,310.0,0.0
2024-02-12 21:00:00,16.4,5.4,310.0,0.0
2024-02-12 22:00:00,16.7,5.1,330.0,0.0
2024-02-12 23:00:00,15.6,4.6,330.0,0.0
2024-02-13 00:00:00,14.45,3.8499999999999996,335.0,0.0
2024-02-13 01:00:00,12.8,1.5,300.0,0.0
2024-02-13 02:00:00,8.9,2.6,310.0,0.0
2024-02-13 03:00:00,8.9,2.05,300.0,0.0
2024-02-13 04:00:00,6.7,2.1,290.0,0.0
2024-02-13 05:00:00,6.7,2.6,644.5,0.0
2024-02-13 06:00:00,6.15,2.35,290.0,0.0
2024-02-13 07:00:00,5.0,1.5,290.0,0.0
2024-02-13 08:00:00,3.9,2.6,290.0,0.0
2024-02-13 09:00:00,3.9,2.6,295.0,0.0
2024-02-13 10:00:00,2.8,2.1,310.0,0.0
2024-02-13 11:00:00,1.7,2.1,300.0,0.0
2024-02-13 12:00:00,2.25,2.35,300.0,0.25
2024-02-13 13:00:00,3.9,2.1,290.0,0.25
2024-02-13 14:00:00,8.9,0.0,999.0,0.25
2024-02-13 15:00:00,10.850000000000001,1.3,579.5,0.25
2024-02-13 16:00:00,15.0,2.6,180.0,0.25
2024-02-13 17:00:00,16.7,4.1,180.0,0.25
2024-02-13 18:00:00,17.25,3.3499999999999996,160.0,0.25
2024-02-13 19:00:00,18.3,3.6,140.0,0.25
2024-02-13 20:00:00,18.9,3.1,110.0,0.25
2024-02-13 21:00:00,19.15,1.55,554.5,0.25
2024-02-13 22:00:00,19.4,3.6,150.0,0.25
2024-02-13 23:00:00,17.2,4.1,120.0,0.25
2024-02-14 00:00:00,15.55,3.8499999999999996,125.0,0.25
2024-02-14 01:00:00,12.8,3.1,120.0,0.25
2024-02-14 02:00:00,13.3,6.2,130.0,0.25
2024-02-14 03:00:00,13.3,6.2,140.0,0.25
2024-02-14 04:00:00,11.7,4.6,150.0,0.25
2024-02-14 05:00:00,10.6,3.1,579.5,0.25
2024-02-14 06:00:00,10.0,2.85,145.0,0.125
2024-02-14 07:00:00,10.0,0.0,999.0,0.25
2024-02-14 08:00:00,8.3,0.0,999.0,0.25
2024-02-14 09:00:00,8.3,0.0,999.0,0.25
2024-02-14 10:00:00,7.2,0.0,999.0,0.25
2024-02-14 11:00:00,6.7,0.0,999.0,0.25
2024-02-14 12:00:00,7.25,0.0,999.0,0.25
2024-02-14 13:00:00,8.3,0.0,999.0,
2024-02-14 14:00:00,10.6,1.8,90.0,
2024-02-14 15:00:00,11.95,2.6,100.0,0.75
2024-02-14 16:00:00,13.95,4.35,120.0,
2024-02-14 17:00:00,15.0,2.85,125.0,
2024-02-14 18:00:00,15.700000000000001,3.5999999999999996,140.0,1.0
2024-02-14 19:00:00,17.2,4.1,140.0,
2024-02-14 20:00:00,17.2,4.1,130.0,
2024-02-14 21:00:00,17.5,4.6,125.0,1.0
2024-02-14 22:00:00,17.8,6.2,130.0,
2024-02-14 23:00:00,16.85,5.4,145.0,
2024-02-15 00:00:00,16.3,4.3,136.66666666666666,1.0
2024-02-15 01:00:00,16.1,3.6,150.0,
2024-02-15 02:00:00,16.1,4.6,150.0,
2024-02-15 03:00:00,16.1,4.35,160.0,1.0
2024-02-15 04:00:00,16.1,2.85,175.0,
2024-02-15 05:00:00,16.1,3.6,574.5,
2024-02-15 06:00:00,15.850000000000001,2.85,160.0,1.0
2024-02-15 07:00:00,15.6,2.6,150.0,
2024-02-15 08:00:00,15.6,0.0,999.0,
2024-02-15 09:00:00,15.6,1.05,584.5,1.0
2024-02-15 10:00:00,15.6,2.1,190.0,
2024-02-15 11:00:00,15.6,0.0,999.0,
2024-02-15 12:00:00,15.6,0.0,999.0,1.0
2024-02-15 13:00:00,15.6,0.0,999.0,
2024-02-15 14:00:00,16.7,0.0,999.0,
2024-02-15 15:00:00,16.95,0.0,999.0,1.0
2024-02-15 16:00:00,18.05,1.05,559.5,
2024-02-15 17:00:00,18.95,1.05,594.5,1.0
2024-02-15 18:00:00,20.0,2.6,200.0,
2024-02-15 19:00:00,20.0,2.6,150.0,
2024-02-15 20:00:00,20.6,4.1,180.0,
2024-02-15 21:00:00,20.0,3.1,150.0,
2024-02-15 22:00:00,20.0,4.1,150.0,
2024-02-15 23:00:00,19.4,2.6,200.0,
2024-02-16 00:00:00,19.4,2.6,215.0,0.75
2024-02-16 01:00:00,18.9,2.6,210.0,
2024-02-16 02:00:00,18.3,1.5,240.0,
2024-02-16 03:00:00,18.3,1.5,250.0,1.0
2024-02-16 04:00:00,18.9,2.1,220.0,
2024-02-16 05:00:00,18.3,3.6,594.5,
2024-02-16 06:00:00,18.6,5.15,190.0,0.75
2024-02-16 07:00:00,18.3,7.7,190.0,
2024-02-16 08:00:00,18.3,7.2,190.0,
2024-02-16 09:00:00,17.75,7.2,190.0,1.0
2024-02-16 10:00:00,16.7,1.5,999.0,
2024-02-16 11:00:00,16.1,3.3499999999999996,245.0,
2024-02-16 12:00:00,16.1,3.3499999999999996,185.0,1.0
2024-02-16 13:00:00,15.6,2.85,155.0,
2024-02-16 14:00:00,15.8,2.6,270.0,
2024-02-16 15:00:00,16.133333333333336,3.266666666666667,246.66666666666666,1.0
2024-02-16 16:00:00,17.8,4.1,220.0,
2024-02-16 17:00:00,18.3,4.1,220.0,
2024-02-16 18:00:00,18.85,4.6,220.0,1.0
2024-02-16 19:00:00,21.1,4.6,210.0,
2024-02-16 20:00:00,21.1,5.1,220.0,
2024-02-16 21:00:00,21.1,3.8499999999999996,609.5,1.0
2024-02-16 22:00:00,20.6,4.1,200.0,
2024-02-16 23:00:00,20.0,3.6,200.0,
2024-02-17 00:00:00,19.7,3.6,200.0,1.0
2024-02-17 01:00:00,18.95,7.2,170.0,
2024-02-17 02:00:00,16.7,3.6,10.0,
2024-02-17 03:00:00,15.85,5.15,185.0,1.0
2024-02-17 04:00:00,13.9,6.7,360.0,
2024-02-17 05:00:00,13.3,10.3,679.5,
2024-02-17 06:00:00,12.5,8.25,185.0,1.0
2024-02-17 07:00:00,11.1,6.2,10.0,
2024-02-17 08:00:00,10.0,7.7,10.0,
2024-02-17 09:00:00,10.0,7.949999999999999,15.0,1.0
2024-02-17 10:00:00,8.9,8.2,20.0,
2024-02-17 11:00:00,7.2,5.1,10.0,
2024-02-17 12:00:00,6.95,8.2,10.0,1.0
2024-02-17 13:00:00,6.1,5.1,10.0,
2024-02-17 14:00:00,5.6,9.8,10.0,
2024-02-17 15:00:00,5.0,8.75,10.0,1.0
2024-02-17 16:00:00,4.4,8.8,20.0,
2024-02-17 17:00:00,4.4,6.7,10.0,
2024-02-17 18:00:00,4.7,7.449999999999999,15.0,1.0
2024-02-17 19:00:00,6.7,7.7,360.0,
2024-02-17 20:00:00,8.9,8.2,10.0,0.5
2024-02-17 21:00:00,9.15,7.449999999999999,185.0,0.5
2024-02-17 22:00:00,9.4,7.2,350.0,
2024-02-17 23:00:00,8.9,6.7,350.0,0.5
2024-02-18 00:00:00,8.35,6.2,185.0,0.5
2024-02-18 01:00:00,6.7,4.1,350.0,0.25
2024-02-18 02:00:00,5.6,2.6,10.0,0.25
2024-02-18 03:00:00,5.85,3.3499999999999996,15.0,0.25
2024-02-18 04:00:00,5.0,4.1,350.0,0.0
2024-02-18 05:00:00,3.9,2.6,679.5,0.0
2024-02-18 06:00:00,3.9,3.3499999999999996,355.0,0.0
2024-02-18 07:00:00,3.3,4.1,350.0,0.0
2024-02-18 08:00:00,3.3,3.6,360.0,
2024-02-18 09:00:00,2.75,4.35,350.0,0.625
2024-02-18 10:00:00,1.7,3.1,330.0,0.25
2024-02-18 11:00:00,1.1,3.1,330.0,0.25
2024-02-18 12:00:00,0.8500000000000001,2.6,330.0,0.25
2024-02-18 13:00:00,1.1,3.6,330.0,0.25
2024-02-18 14:00:00,3.9,3.6,350.0,0.25
2024-02-18 15:00:00,5.0,3.6,180.0,0.125
2024-02-18 16:00:00,7.8,3.1,320.0,0.0
2024-02-18 17:00:00,8.9,3.1,300.0,0.25
2024-02-18 18:00:00,9.75,2.85,649.5,0.25
2024-02-18 19:00:00,11.1,2.6,999.0,0.25
2024-02-18 20:00:00,12.2,3.1,130.0,0.5
2024-02-18 21:00:00,12.75,2.85,125.0,0.375
2024-02-18 22:00:00,12.8,0.0,999.0,0.25
2024-02-18 23:00:00,11.7,4.1,130.0,0.25
2024-02-19 00:00:00,10.85,4.6,140.0,0.125
2024-02-19 01:00:00,8.9,4.1,160.0,0.0
2024-02-19 02:00:00,8.9,3.1,170.0,0.0
2024-02-19 03:00:00,8.05,3.1,160.0,0.0
2024-02-19 04:00:00,7.2,2.6,160.0,0.0
2024-02-19 05:00:00,7.2,2.1,594.5,0.0
2024-02-19 06:00:00,6.1,1.05,594.5,0.0
2024-02-19 07:00:00,3.9,0.0,999.0,0.0
2024-02-19 08:00:00,3.9,0.0,999.0,0.0
2024-02-19 09:00:00,4.75,1.3,594.5,0.0
2024-02-19 10:00:00,2.2,1.5,290.0,0.0
2024-02-19 11:00:00,2.2,1.5,330.0,0.0
2024-02-19 12:00:00,2.5,0.75,664.5,0.0
2024-02-19 13:00:00,2.8,1.5,300.0,0.0
2024-02-19 14:00:00,7.8,2.6,190.0,0.0
2024-02-19 15:00:00,9.2,3.3499999999999996,210.0,0.0
2024-02-19 16:00:00,12.8,3.1,210.0,0.0
2024-02-19 17:00:00,14.4,4.6,190.0,0.0
2024-02-19 18:00:00,15.0,5.65,185.0,0.0
2024-02-19 19:00:00,17.2,5.1,160.0,0.0
2024-02-19 20:00:00,18.3,3.6,220.0,0.0
2024-02-19 21:00:00,18.6,3.6,220.0,0.0
2024-02-19 22:00:00,19.4,4.6,170.0,0.0
2024-02-19 23:00:00,18.9,4.1,180.0,0.0
2024-02-20 00:00:00,18.049999999999997,3.0999999999999996,180.0,0.0
2024-02-20 01:00:00,16.1,2.6,180.0,0.0
2024-02-20 02:00:00,15.0,2.6,170.0,0.0
2024-02-20 03:00:00,14.7,2.85,170.0,0.0
2024-02-20 04:00:00,13.3,3.1,160.0,0.0
2024-02-20 05:00:00,12.8,2.6,579.5,0.0
2024-02-20 06:00:00,12.25,2.35,160.0,0.0
2024-02-20 07:00:00,7.8,1.5,310.0,0.0
2024-02-20 08:00:00,7.8,1.5,300.0,0.0
2024-02-20 09:00:00,7.25,1.5,300.0,0.0
2024-02-20 10:00:00,6.7,1.5,310.0,0.0
2024-02-20 11:00:00,6.1,2.1,300.0,0.0
2024-02-20 12:00:00,6.4,1.8,305.0,0.0
2024-02-20 13:00:00,7.8,1.5,320.0,0.25
2024-02-20 14:00:00,13.3,0.0,999.0,0.25
2024-02-20 15:00:00,14.15,1.3,584.5,0.25
2024-02-20 16:00:00,16.7,3.6,190.0,0.25
2024-02-20 17:00:00,19.4,3.1,999.0,0.25
2024-02-20 18:00:00,20.799999999999997,3.35,574.5,0.25
2024-02-20 19:00:00,23.3,3.1,160.0,0.25
2024-02-20 20:00:00,24.4,4.6,160.0,0.25
2024-02-20 21:00:00,24.7,3.8499999999999996,155.0,0.25
2024-02-20 22:00:00,25.0,5.1,170.0,0.25
2024-02-20 23:00:00,23.9,5.7,170.0,0.25
2024-02-21 00:00:00,21.95,4.4,155.0,0.25
2024-02-21 01:00:00,19.4,2.6,140.0,0.0
2024-02-21 02:00:00,20.6,4.1,160.0,0.0
2024-02-21 03:00:00,19.75,5.15,160.0,0.0
2024-02-21 04:00:00,17.8,4.1,160.0,0.0
2024-02-21 05:00:00,16.7,4.1,584.5,0.0
2024-02-21 06:00:00,16.4,3.5999999999999996,170.0,0.0
2024-02-21 07:00:00,15.0,2.1,170.0,0.0
2024-02-21 08:00:00,13.200000000000001,2.066666666666667,133.33333333333334,0.25
2024-02-21 09:00:00,14.433333333333332,2.066666666666667,133.33333333333334,0.75
2024-02-21 10:00:00,16.05,5.7,175.0,
2024-02-21 11:00:00,16.7,4.6,190.0,
2024-02-21 12:00:00,16.4,4.1,185.0,1.0
2024-02-21 13:00:00,16.7,3.1,180.0,
2024-02-21 14:00:00,16.7,3.1,180.0,
2024-02-21 15:00:00,17.03333333333333,3.933333333333333,183.33333333333334,1.0
2024-02-21 16:00:00,17.8,3.6,190.0,
2024-02-21 17:00:00,18.9,4.6,160.0,
2024-02-21 18:00:00,19.833333333333332,4.966666666666667,160.0,1.0
2024-02-21 19:00:00,21.1,6.7,140.0,
2024-02-21 20:00:00,21.65,5.65,130.0,0.375
2024-02-21 21:00:00,23.049999999999997,6.45,150.0,0.25
2024-02-21 22:00:00,24.4,4.6,150.0,0.25
2024-02-21 23:00:00,24.4,7.2,140.0,0.25
2024-02-22 00:00:00,23.6,7.699999999999999,135.0,0.25
2024-02-22 01:00:00,21.1,8.2,140.0,0.25
2024-02-22 02:00:00,19.4,7.2,140.0,0.25
2024-02-22 03:00:00,18.866666666666664,5.633333333333333,153.33333333333334,0.25
2024-02-22 04:00:00,17.8,4.6,160.0,
2024-02-22 05:00:00,17.8,4.1,584.5,
2024-02-22 06:00:00,17.866666666666667,4.966666666666666,163.33333333333334,0.75
2024-02-22 07:00:00,18.3,4.1,160.0,
2024-02-22 08:00:00,18.3,4.85,165.0,
2024-02-22 09:00:00,18.3,4.1,170.0,1.0
2024-02-22 10:00:00,18.3,1.5,300.0,
2024-02-22 11:00:00,18.3,1.5,200.0,
2024-02-22 12:00:00,18.05,1.8,185.0,1.0
2024-02-22 13:00:00,18.3,2.1,210.0,
2024-02-22 14:00:00,18.9,2.1,230.0,
2024-02-22 15:00:00,19.575,3.1,232.5,1.0
2024-02-22 16:00:00,21.7,3.1,290.0,
2024-02-22 17:00:00,22.5,2.05,634.5,
2024-02-22 18:00:00,24.700000000000003,3.1,275.0,0.5
2024-02-22 19:00:00,28.6,5.1,300.0,0.25
2024-02-22 20:00:00,30.6,5.7,330.0,0.25
2024-02-22 21:00:00,30.6,6.7,325.0,0.25
2024-02-22 22:00:00,30.0,3.6,310.0,0.25
2024-02-22 23:00:00,28.3,5.7,330.0,0.25
2024-02-23 00:00:00,26.35,4.65,325.0,0.25
2024-02-23 01:00:00,22.2,4.1,320.0,0.25
2024-02-23 02:00:00,18.9,3.1,330.0,0.25
2024-02-23 03:00:00,20.0,4.4,340.0,0.25
2024-02-23 04:00:00,21.1,5.1,360.0,0.0
2024-02-23 05:00:00,20.0,4.6,504.5,0.0
2024-02-23 06:00:00,19.15,4.35,180.0,0.0
2024-02-23 07:00:00,16.1,3.6,340.0,0.0
2024-02-23 08:00:00,15.0,3.1,340.0,0.0
2024-02-23 09:00:00,15.0,3.1,175.0,0.0
2024-02-23 10:00:00,16.1,4.6,10.0,0.0
2024-02-23 11:00:00,16.1,3.1,10.0,0.0
2024-02-23 12:00:00,15.25,2.85,10.0,0.0
2024-02-23 13:00:00,15.0,2.6,10.0,0.25
2024-02-23 14:00:00,17.2,5.7,20.0,0.25
2024-02-23 15:00:00,18.299999999999997,5.7,30.0,0.25
2024-02-23 16:00:00,21.1,6.2,20.0,0.25
2024-02-23 17:00:00,22.2,4.1,20.0,0.25
2024-02-23 18:00:00,22.75,3.8499999999999996,25.0,0.25
2024-02-23 19:00:00,23.3,1.5,999.0,0.25
2024-02-23 20:00:00,23.9,1.5,999.0,0.25
2024-02-23 21:00:00,24.15,2.3,504.5,0.25
2024-02-23 22:00:00,24.4,2.1,30.0,0.25
2024-02-23 23:00:00,23.3,3.1,20.0,0.25
2024-02-24 00:00:00,22.200000000000003,2.6,35.0,0.25
2024-02-24 01:00:00,18.9,2.1,60.0,0.25
2024-02-24 02:00:00,17.8,0.0,999.0,0.25
2024-02-24 03:00:00,17.25,0.75,664.5,0.25
2024-02-24 04:00:00,15.6,0.0,999.0,
2024-02-24 05:00:00,16.1,0.0,999.0,
2024-02-24 06:00:00,15.25,0.75,674.5,0.75
2024-02-24 07:00:00,11.7,1.5,320.0,
2024-02-24 08:00:00,11.1,1.5,320.0,
2024-02-24 09:00:00,10.85,1.5,325.0,0.625
2024-02-24 10:00:00,11.1,2.1,310.0,0.5
2024-02-24 11:00:00,8.9,2.6,300.0,0.25
2024-02-24 12:00:00,8.9,2.6,300.0,0.125
2024-02-24 13:00:00,10.0,2.6,300.0,0.0
2024-02-24 14:00:00,15.6,2.1,310.0,0.0
2024-02-24 15:00:00,17.8,1.05,654.5,0.25
2024-02-24 16:00:00,21.7,2.1,160.0,0.25
2024-02-24 17:00:00,22.8,2.6,160.0,0.25
2024-02-24 18:00:00,23.35,2.6,155.0,0.25
2024-02-24 19:00:00,24.4,4.1,190.0,0.25
2024-02-24 20:00:00,24.4,3.6,160.0,0.25
2024-02-24 21:00:00,24.7,5.15,165.0,0.25
2024-02-24 22:00:00,24.4,6.7,170.0,0.25
2024-02-24 23:00:00,23.3,5.7,160.0,0.25
2024-02-25 00:00:00,21.950000000000003,4.65,160.0,0.25
2024-02-25 01:00:00,21.1,5.1,170.0,0.25
2024-02-25 02:00:00,19.4,6.2,160.0,0.25
2024-02-25 03:00:00,18.6,5.95,165.0,0.25
2024-02-25 04:00:00,17.2,4.6,170.0,0.0
2024-02-25 05:00:00,16.7,6.2,584.5,0.0
2024-02-25 06:00:00,16.4,5.4,180.0,0.0
2024-02-25 07:00:00,15.6,3.1,200.0,0.0
2024-02-25 08:00:00,14.4,3.6,200.0,0.0
2024-02-25 09:00:00,13.850000000000001,3.1,200.0,0.0
2024-02-25 10:00:00,12.8,1.5,230.0,0.0
2024-02-25 11:00:00,12.8,1.5,240.0,0.0
2024-02-25 12:00:00,12.8,1.5,245.0,0.25
2024-02-25 13:00:00,12.8,1.5,320.0,0.25
2024-02-25 14:00:00,15.566666666666668,2.733333333333333,256.6666666666667,
2024-02-25 15:00:00,18.2,5.166666666666667,206.66666666666666,0.625
2024-02-25 16:00:00,21.1,5.1,210.0,0.25
2024-02-25 17:00:00,23.3,5.7,190.0,0.25
2024-02-25 18:00:00,24.15,5.7,195.0,0.25
2024-02-25 19:00:00,26.1,4.6,200.0,0.25
2024-02-25 20:00:00,27.8,5.1,200.0,0.25
2024-02-25 21:00:00,28.05,5.1,205.0,0.25
2024-02-25 22:00:00,28.3,5.1,210.0,0.25
2024-02-25 23:00:00,28.3,3.6,210.0,0.5
2024-02-26 00:00:00,27.200000000000003,2.85,185.0,0.5
2024-02-26 01:00:00,23.9,2.6,160.0,0.25
2024-02-26 02:00:00,23.3,2.6,150.0,0.25
2024-02-26 03:00:00,22.200000000000003,3.5999999999999996,140.0,0.25
2024-02-26 04:00:00,18.3,3.1,130.0,0.25
2024-02-26 05:00:00,19.4,2.1,574.5,0.25
2024-02-26 06:00:00,18.85,2.6,160.0,0.25
2024-02-26 07:00:00,16.7,0.0,999.0,0.25
2024-02-26 08:00:00,15.0,0.0,999.0,0.25
2024-02-26 09:00:00,15.0,0.0,999.0,0.25
2024-02-26 10:00:00,13.9,1.5,320.0,0.25
2024-02-26 11:00:00,14.4,0.0,999.0,0.25
2024-02-26 12:00:00,14.4,0.0,999.0,0.375
2024-02-26 13:00:00,15.0,0.0,999.0,
2024-02-26 14:00:00,17.25,1.55,599.5,
2024-02-26 15:00:00,19.75,2.85,205.0,0.75
2024-02-26 16:00:00,21.7,5.1,210.0,
2024-02-26 17:00:00,22.8,4.1,170.0,
2024-02-26 18:00:00,24.200000000000003,4.1,190.0,0.75
2024-02-26 19:00:00,25.6,4.1,190.0,
2024-02-26 20:00:00,26.1,4.1,160.0,
2024-02-26 21:00:00,26.65,3.0999999999999996,170.0,0.75
2024-02-26 22:00:00,27.8,4.1,140.0,
2024-02-26 23:00:00,26.1,4.6,140.0,
2024-02-27 00:00:00,25.0,3.3499999999999996,115.0,0.75
2024-02-27 01:00:00,23.9,2.1,70.0,
2024-02-27 02:00:00,21.1,3.6,130.0,
2024-02-27 03:00:00,21.4,3.6,130.0,0.75
2024-02-27 04:00:00,20.6,3.6,130.0,
2024-02-27 05:00:00,20.6,4.1,579.5,
2024-02-27 06:00:00,20.0,3.5999999999999996,150.0,0.75
2024-02-27 07:00:00,18.9,4.1,150.0,
2024-02-27 08:00:00,18.9,3.766666666666667,153.33333333333334,
2024-02-27 09:00:00,18.9,4.35,165.0,1.0
2024-02-27 10:00:00,18.9,3.35,160.0,
2024-02-27 11:00:00,18.9,3.1,150.0,
2024-02-27 12:00:00,19.099999999999998,3.1,170.0,1.0
2024-02-27 13:00:00,19.4,3.1,170.0,
2024-02-27 14:00:00,20.6,4.1,170.0,
2024-02-27 15:00:00,20.900000000000002,4.1,183.33333333333334,1.0
2024-02-27 16:00:00,22.2,4.6,210.0,
2024-02-27 17:00:00,22.75,4.85,200.0,
2024-02-27 18:00:00,23.6,4.1,225.0,1.0
2024-02-27 19:00:00,26.4,4.6,190.0,
2024-02-27 20:00:00,27.2,2.1,160.0,
